taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
67081,1,1,0,0,0,0,0,1,0,0
67780,10,0,0,0,0,0,0,0,0,0
67824,1,0,0,0,0,0,0,0,0,0
67828,1,0,0,0,0,0,0,0,0,0
68175,0,0,0,0,2,0,0,0,0,0
68334,2,0,0,0,0,0,0,0,0,0
68892,0,0,1,16,439,20,21,0,2,3
68895,0,0,0,0,0,0,0,0,0,13
69328,0,0,0,0,0,0,0,2,0,0
69539,1,0,0,0,0,0,0,0,0,0
69666,1,0,0,0,0,0,0,0,0,0
69823,9,26,7,0,17,2,2,5,1,2
69966,595,1238,2083,41,6169,90,50,2675,102,670
69967,1245,3818,4828,4,9606,213,140,5559,375,2640
69968,35,107,166,148,411,8,7,182,14,84
70255,0,0,1,7,0,0,0,0,9,0
70258,0,0,0,3,1,0,0,0,0,0
70775,0,0,0,0,0,0,0,11,0,0
70803,10,0,0,0,0,0,0,0,0,0
71237,22,4,3,14186,2162,59,77,4,9,10
71254,0,1,0,0,0,0,0,0,0,0
71452,0,0,0,1,0,0,0,0,0,0
71999,0,0,0,0,4,0,0,0,0,0
72000,0,1,0,0,0,0,0,0,0,0
72026,1,0,0,0,0,0,3,3,1,0
72360,2,10,6,0,13,1,0,9,0,7
72361,3,8,4,0,13,0,0,6,0,4
72407,152,0,0,0,4,0,0,0,1,3
72758,0,0,0,54,15,0,0,0,5,0
73780,0,0,0,0,0,0,0,0,1,2
74426,7,0,1,0,0,7,10,0,160,2329
75385,0,0,0,0,0,0,0,0,0,18
75659,0,0,0,0,0,0,0,279,1,0
76115,1,1,0,0,0,0,1,0,0,0
76123,19,10,0,0,0,15,11,2,5,2
76259,0,0,0,0,0,0,0,1,0,0
76731,29,0,1,0,0,0,0,0,7,0
76759,0,0,0,0,0,0,0,18,0,0
76775,0,0,1,0,0,0,0,0,0,0
76860,0,0,0,19,8,0,0,0,0,0
76869,0,0,0,0,0,0,0,4,0,0
76936,0,0,0,0,1,247,212,1,0,0
76947,0,0,0,0,14,0,0,0,0,0
77095,1,1,0,0,0,5,4,1,0,3
77834,1,0,0,0,0,0,0,0,0,0
78327,0,0,0,0,0,0,0,3,0,0
78535,0,0,0,107,27,2,0,0,3,0
79604,117,0,0,1,0,135,77,1,11,64
79880,2,1,2,0,6,0,1,3,0,3
79883,0,0,0,0,1,0,0,1,0,0
79885,0,0,0,1,0,0,0,0,0,0
79967,2,0,0,0,0,0,0,0,0,0
80866,2433,28407,34134,19,9988,1226,708,55136,843,7919
81408,1,2,1,0,6,0,0,2,0,1
81479,2,2,1,0,0,0,0,0,0,8
81947,0,0,0,1,2,0,0,0,6,46
82135,0,0,0,0,0,0,0,0,1,9
82348,0,0,4,21,4,1,0,0,0,0
82633,0,0,0,0,0,0,0,0,0,24
82654,1002,179,0,2,0,1654,1471,1,8,4
82689,9,0,0,0,0,0,0,0,1,1
82801,0,4,3,0,6,0,0,4,6,29
82803,1,0,0,0,2,0,0,0,0,2
82987,2,0,0,0,0,0,0,0,0,0
83263,0,0,0,0,0,0,0,6,0,0
83265,0,0,0,0,0,4,0,1,0,0
83333,183,0,0,0,2,0,0,0,2,5
83334,696,0,0,0,8,0,0,0,8,8
83637,0,0,0,0,0,0,0,1,0,21
83655,17,0,0,0,0,0,0,0,0,0
83683,0,0,0,0,0,0,0,0,5,0
83684,0,0,1,64,11,0,0,1,14,14
83771,0,0,0,0,0,1,0,0,0,0
84022,13,5,0,0,0,8,10,2,0,10
84032,2,0,0,0,0,2,2,0,1,0
84110,37,0,0,0,2,23,34,0,16,144
84112,478,0,0,0,0,876,450,0,18,81
84135,3,1,0,0,3,0,0,2,959,5
84595,0,1,0,0,1,0,0,0,0,0
85336,0,1,0,0,1,0,0,0,0,0
85698,543,630,0,0,0,0,0,3621,88,1
85962,0,0,0,0,0,0,0,1,0,0
85963,0,0,0,0,0,0,0,8,0,0
86029,12,31,25,3,55,0,1,30,4,25
86663,12,44,46,0,61,3,1,59,5,41
86664,0,0,0,0,5,0,0,1,0,0
86665,2,3,3,0,11,1,0,3,0,2
87458,0,0,0,0,2,2,0,0,0,0
87541,0,0,0,0,1,0,0,0,0,0
87883,0,0,0,0,4,0,0,0,0,0
88431,3649,1,1,2,1,1116,824,6,230,30
88688,0,0,0,0,0,0,0,1,2,0
89014,278,1,2,1,0,457,318,7,51,9
89053,1,4,2,0,2,0,0,1,0,1
89093,0,0,0,2,0,0,0,0,0,0
89152,3,4,0,0,0,19,12,0,5,0
89153,1484,2,2,1,1,456,264,37,476,1
90105,6,0,0,0,0,1,0,0,0,0
90244,10,2,0,1,0,19,11,1,1,4
90245,1,0,0,1,0,3,2,0,2,10
90370,97,0,0,0,0,2,0,0,2,3
90371,66,0,0,0,1,0,0,0,0,3
91844,1,0,0,0,0,0,0,0,0,0
92490,32,0,0,0,0,0,0,0,0,0
93061,0,0,0,12,7,1,0,0,3,0
93064,1,0,0,0,139,0,0,0,0,0
94132,0,8,1,0,0,0,0,0,0,5
94138,0,0,0,9,3,1,0,0,1,0
94624,0,0,0,0,0,0,0,1,0,1
94625,2,0,0,0,0,0,0,31,0,0
94869,1,0,0,0,0,0,0,0,1,0
96241,3,12,20,0,26,0,0,18,1,9
96344,0,0,0,0,0,0,0,0,0,6
97138,74829,19,27,19,28,11304,8757,34,20682,28
98228,2043,6736,8479,8,12784,445,242,8847,624,5153
98360,85,0,0,0,1,0,0,0,0,0
98671,0,0,0,0,18,0,0,0,0,0
99598,0,0,2,0,0,0,0,0,0,0
99653,0,0,0,0,7,0,0,0,0,0
99807,1,3,4,0,0,1,4,0,1,0
99822,0,0,0,1,56,2,5,0,0,0
100225,4,1,0,0,0,5,4,0,0,0
100886,29,0,0,0,0,0,0,0,2,0
101510,0,0,0,0,1,0,0,0,0,0
101571,0,0,0,0,0,0,0,0,0,2
102148,1,0,0,0,1,1,0,0,0,0
102684,0,0,1,0,25,5,1,0,0,0
102862,2,0,0,0,0,0,0,0,0,0
103621,0,0,0,0,0,1,0,0,0,0
103796,0,0,0,0,0,1,0,7,0,0
103816,0,208,56,0,0,0,0,0,1,0
103817,0,0,0,0,1,0,0,0,0,0
103855,0,0,0,0,0,0,0,1,2,0
104268,1,0,0,0,0,2,3,0,3,0
104955,0,0,0,0,0,0,0,0,22,0
105841,108,0,2,0,1,1152,1113,9,5,225
106590,0,0,0,0,1,0,0,0,0,16
106634,2,0,0,0,0,1,1,0,0,0
106654,0,0,0,0,0,1,1,6,0,0
107401,1,0,0,0,0,0,0,0,0,0
107637,2,0,0,0,0,0,0,0,0,0
107819,4,0,0,0,0,2,2,0,288,0
108486,0,5,1,0,2,0,0,0,0,3
108619,24,0,0,0,0,0,0,0,0,0
108980,1,0,0,0,0,0,0,0,0,0
109790,0,0,0,0,0,0,0,0,13,0
110321,0,0,0,0,0,0,0,4,0,0
110505,0,1,0,0,0,0,0,0,0,0
110662,0,0,0,0,0,1,0,0,0,0
111780,0,0,0,0,0,1,0,0,0,0
111781,0,0,0,0,0,0,1,0,0,0
113107,0,0,0,152,106,3,8,0,3,1
114090,0,0,0,0,1,0,0,0,0,0
114186,0,0,0,0,0,1,1,0,0,0
114527,5,0,0,0,0,26,14,1,41,0
114528,0,1,0,2,1,8,21,0,81,0
114883,0,0,0,0,0,0,1,0,0,0
115808,0,0,0,0,0,0,0,4,0,56
115981,10,0,0,0,0,0,0,0,0,1
116090,0,0,0,0,0,1,1,0,0,0
117541,4,0,0,0,0,0,0,0,0,0
118060,1,0,1,0,1,0,0,0,2,26
118163,39,3,0,0,0,25,18,0,0,0
119206,0,11,18,0,20,0,0,18,0,9
119219,0,0,0,0,0,1,0,0,0,3217
119602,0,1,0,7,4,1,0,1,2,7
119858,0,0,2,0,0,0,0,2,0,0
119864,0,0,0,0,76,0,0,0,0,0
119912,10,0,0,0,0,0,0,0,0,0
120576,0,0,0,0,0,8,0,573,0,0
121292,0,0,0,0,2,0,0,0,0,0
121428,0,2,0,0,0,0,0,0,0,0
123899,0,0,0,0,0,0,0,1,0,0
129338,2,5,5,0,9,2,0,3,0,2
129985,0,1,3,0,5,0,1,2,0,2
130049,0,0,6,0,0,0,0,0,0,0
131080,0,0,0,0,0,0,0,0,0,1
131318,0,2,0,0,0,0,0,0,0,1
133448,1,0,0,0,0,0,0,0,0,0
134034,0,0,0,0,0,1,3,0,0,0
134047,8,0,0,0,0,0,0,0,0,0
134821,5,0,0,0,0,0,0,0,0,0
135079,4,0,0,0,1,2,5,2,0,1
135461,3,10,18,0,14,1,0,13,8,7
135569,0,0,0,0,0,0,0,0,1,0
135727,1,0,0,3,0,5,4,0,2,11
136857,0,0,0,0,1,0,0,0,0,0
137584,1,0,0,0,0,0,0,0,0,0
137591,0,0,0,1,0,1,1,0,0,18
137722,0,0,0,0,1,0,0,0,0,0
137732,0,0,0,0,0,1,0,1,4,0
138074,2,0,0,0,0,0,0,0,0,0
138119,6,0,0,0,0,10,7,4,0,1
138532,0,2,0,0,1,0,0,0,0,1
140098,0,0,0,0,1,0,0,0,0,0
141679,0,0,0,0,0,0,0,1,0,0
143221,5,0,0,0,0,0,0,0,0,0
143495,0,2,0,0,2,0,1,1,0,1
144183,0,0,4,0,0,0,0,0,0,1
144184,0,0,1,0,0,0,0,0,0,0
145391,0,0,0,22,4,0,0,0,2,0
145458,0,1,0,0,0,0,0,0,0,0
146827,0,0,0,0,0,0,0,0,0,23
147206,0,0,0,0,0,0,17,2,283,3785
147375,0,0,0,0,0,0,0,0,0,3
147802,0,1,0,0,0,0,0,0,1,0
148942,0,0,0,0,16,1,1,0,0,0
149016,0,0,0,0,4,0,0,0,0,0
149391,9,0,0,0,0,0,0,0,0,0
149539,84,0,0,0,0,0,0,0,0,0
150055,1,4,7,7,583,20,27,7,2,11
151781,6,5,3,3,4,3,7,5,33260,9
152268,9,16,25,0,42,0,1,21,0,19
152500,0,0,0,1,0,0,0,0,0,1
152682,7,0,0,0,4,0,0,0,0,0
153151,47,170,179,0,432,12,6,167,35,125
154046,11970,12,8,8,7,15180,10367,156,563,693
154288,0,0,1,0,0,1,0,0,1,2
155085,0,0,0,1,0,0,0,0,0,0
155322,0,0,1,0,0,0,0,0,0,0
155866,0,0,0,7,0,0,0,0,0,0
156976,0,0,3,0,0,0,0,0,0,25
157268,0,0,0,0,0,0,0,1,0,0
157782,0,0,0,0,0,0,0,42,0,0
157783,0,0,0,0,0,0,0,2,0,0
158500,0,0,0,0,11,0,0,0,0,0
158823,5,0,0,0,0,0,0,0,0,0
158836,454,0,0,0,6,0,0,0,5,3
158841,2,0,0,0,0,0,0,0,0,0
158847,0,0,0,0,0,2,1,0,2,0
158877,9,0,0,0,1,0,0,0,0,0
158899,1,0,0,0,0,0,0,0,0,0
160488,0,0,0,0,0,0,0,1,0,0
160791,0,0,0,0,7,0,0,0,0,0
160808,1,0,0,0,0,0,1,0,0,0
160825,0,0,0,0,0,0,0,0,0,1
160826,0,0,0,0,1,0,0,0,0,0
161398,0,0,0,0,0,0,1,0,0,0
161895,0,0,0,0,0,0,0,0,0,63
161896,0,18,1,0,7,0,0,0,0,33
161899,0,1,1,0,1,0,0,1,0,50
162156,268,4,3,5,3,390,226,3,1641,6
162209,0,0,0,0,0,0,0,0,1,24
162496,0,0,0,0,1,0,0,0,0,0
163604,10,1,1,0,0,9,6,0,0,0
163877,0,0,1,0,1,0,0,1,0,0
164516,1,0,0,0,0,3,1,0,3,0
164546,0,0,0,0,0,0,0,0,0,3
165179,9,0,0,0,0,1,0,0,1,1
165302,4,0,0,0,0,0,0,0,0,0
165694,0,0,0,0,0,0,0,1,0,0
166314,0,0,1,0,0,0,0,0,0,0
166485,17,1,0,0,0,22,12,2,2,0
166486,194,0,1,0,1,1224,1083,1175,21,2
167972,0,0,0,0,0,0,0,0,2,4
168807,1306,0,0,1,10,0,0,0,2,21
168927,93,0,0,0,1,0,0,0,1,0
169134,0,0,0,0,1020,0,0,0,0,0
169292,0,0,1,0,0,0,0,0,0,0
169435,10374,2,2,0,2,4530,3618,24,11549,3
169760,0,0,0,0,0,0,1,0,0,0
170573,0,0,0,31,11,0,0,0,0,0
171438,0,0,0,0,0,0,0,1,0,0
171865,0,0,0,0,1,0,0,0,0,0
172042,2,18048,3,4,3,1,1,6,7,6
172713,0,1,0,0,0,0,0,0,0,2
173559,0,0,0,0,1,0,0,0,0,0
174587,47,297,274,2,401,17,9,334,21,184
174633,0,0,0,0,0,1,0,0,0,0
176279,0,0,0,0,18,0,0,0,272,0
176280,1,1,1,2,134,1,0,1,1870,0
177439,11,0,0,0,0,4,1,21,3,3
178214,5,6,14,1,20,2,0,6,1,3
178399,0,0,0,0,1,0,0,0,0,0
179636,1,3,2,0,0,0,0,13,0,0
180282,74,899,945,2,323,41,20,8929,30,271
180400,0,632,787,1,2,0,2,0,0,623
180434,1,0,0,0,0,0,0,0,0,0
180850,0,1,3,0,8,0,0,6,1,1
182217,0,0,0,0,0,0,0,6,0,0
182773,4,0,1,0,0,0,0,0,0,1
184246,0,0,0,5,0,0,0,0,0,0
185007,903,0,0,0,0,139,380,1,5,1
185008,15,3,0,1,0,63,80,0,1,0
185951,0,0,0,0,0,1,0,0,0,0
186103,0,0,0,0,1,0,0,0,0,0
186196,0,0,0,0,2,0,0,0,0,0
187029,0,0,0,0,0,0,0,1,0,5
187272,0,0,0,0,0,2,0,0,0,0
187327,0,0,0,0,0,1,0,1,0,0
187491,0,0,0,0,0,0,0,0,0,1
188475,1,1,0,0,0,6,5,6,0,1
189381,0,2,6,0,9,0,0,4,1,0
189382,0,0,0,0,1,0,0,0,0,0
189665,2,10,7,1,7,4,1,5,2,13
189691,7,17,22,1,24,2,1,26,1,15
190148,0,0,0,0,0,0,0,8,0,230
190905,0,0,0,0,1,0,0,0,3,0
190906,5,0,0,0,0,0,0,0,3,0
191292,0,1,0,0,0,0,0,0,0,0
191610,2,2,2,0,0,0,0,0,0,0
191960,1,0,0,0,0,0,0,0,0,0
192389,0,0,87,0,0,0,0,0,0,0
192421,0,0,1,0,1,0,0,0,0,1
192843,0,0,0,0,0,0,0,0,0,1
192954,2,0,0,0,0,0,0,0,0,0
192955,86,0,0,0,1,0,0,0,0,0
194439,0,0,0,0,0,1,1,0,0,0
195102,1,0,0,0,0,3,2,0,43,0
195103,0,0,0,0,0,0,0,0,414,0
196164,0,2,0,0,0,0,0,0,0,0
197614,1,0,0,13,2714,109,86,0,0,3
198214,8,0,0,0,0,0,0,0,0,0
198215,12,0,0,0,0,0,0,0,1,0
198467,0,4,3,0,0,1,0,1,0,3
198483,8,16,24,0,40,0,2,39,0,16
199310,335,0,0,0,1,0,0,0,1,4
199441,1,2,2,0,1,0,0,1,0,0
199591,0,0,0,0,2,0,0,1,0,0
200991,0,0,1,0,0,0,0,0,1,0
201828,0,0,0,2,0,0,0,0,0,0
202751,3,13,8,0,21,0,1,15,2,15
202752,0,1,0,0,2,0,0,1,0,0
202956,0,0,0,0,1,0,0,0,0,0
203119,9,0,0,0,0,0,1,0,0,0
203123,0,0,0,1,0,1,0,0,0,0
203275,5,0,0,0,0,8,11,0,23,2
204038,1,0,0,0,0,0,0,0,0,0
204039,19,0,0,0,0,0,0,0,0,0
204042,58,0,0,0,0,0,0,0,0,2
204525,0,0,0,0,0,4,0,0,0,4
204536,2,0,0,0,0,8,2,0,1,0
204669,0,0,0,0,0,0,25,0,0,0
206403,0,14,0,0,0,3,0,0,0,0
207340,0,0,1,0,0,1,0,0,0,0
207745,0,38,0,0,0,0,0,0,0,0
208199,0,16,2,0,3,0,0,7,0,4
208223,7,0,0,0,0,0,0,0,0,0
208224,14,0,0,0,0,0,0,0,0,1
208479,15549,10,15,5,10,24885,18025,1303,2657,54
208596,232,990,389,5,1082,60,33,1263,94,633
208602,0,0,0,0,5,0,0,0,0,0
208962,1871,2,2,1,12,1,0,0,6,26
210007,0,0,0,0,2,0,0,0,0,0
212765,0,1,1,0,0,0,0,0,0,0
212767,0,0,0,0,0,0,0,1,0,0
213418,0,0,0,8,0,0,0,0,0,0
213419,4,6,5,0,12,0,0,11,3,6
213615,5,0,0,0,0,19,12,1,1,0
214473,0,0,0,60,14,0,0,0,1,0
214851,3,2,0,0,0,3,3,0,6,0
214856,13583,19,12,23686,4252,2172,2121,11,3985,120
215580,0,0,40,0,0,0,0,0,0,0
215689,4,0,0,0,0,0,0,0,0,0
216592,63,0,0,0,1,0,0,0,2,2
216599,30,0,0,0,1,0,0,0,0,1
216931,2,0,0,0,0,0,2,0,0,0
216932,13,3,0,0,0,30,20,0,1,0
216946,7,1,0,0,0,6,6,0,0,0
216963,0,0,0,0,0,0,1,0,11,34
217139,0,0,0,1,0,0,0,0,1,0
217203,68,39,0,0,0,0,0,250,8,0
217204,101,145,0,0,1,0,1,743,34,0
218144,0,0,1,1,0,0,0,0,0,3
218208,0,0,0,0,0,1,0,0,0,0
218284,0,0,1,0,4,0,0,0,1,1
218289,0,0,0,0,0,0,1,0,0,0
218493,8,0,0,0,0,0,0,0,0,1
218495,0,0,0,1,0,0,0,0,0,0
220684,9,245,278,0,432,10,20,403,23,259
220687,0,0,0,0,0,0,0,1,0,1
221109,0,1,7,23,4,0,0,1,1,1
221988,0,0,0,0,0,0,0,0,1,0
222136,0,0,0,1,0,0,0,0,0,0
223390,0,0,0,0,0,0,0,5,0,0
223392,0,178,29,1,0,0,0,0,0,0
224308,0,3,0,0,5,1,1,5,0,0
224727,1,0,0,0,0,0,0,0,0,0
224911,0,0,0,0,0,1,0,0,0,0
225991,0,2,0,0,0,0,0,1,0,2
225992,0,1,1,0,0,0,0,2,1,0
226185,0,0,0,0,0,0,1,0,3,27
226186,2,0,0,0,0,1,2,0,10,0
227605,0,0,0,0,0,0,0,0,1,0
227942,0,0,0,0,0,0,0,0,0,1
227945,3,0,0,0,0,0,0,0,2,0
228229,1,1,0,2,0,7,15,0,53,129
228899,1046,3647,4796,6,5702,197,112,4703,264,2904
233316,0,0,1,0,1,0,0,0,1,0
234621,1,0,0,0,29,0,0,0,0,0
235279,0,0,0,0,2,7,1,4,0,0
235559,2,0,0,0,0,0,0,0,0,0
235909,0,3,1,0,2,0,0,0,0,0
237258,0,0,1359,0,0,0,0,1,9,1
239745,0,0,0,0,0,0,0,1,0,0
240139,0,0,0,0,0,0,1,1,0,0
240427,0,0,0,0,0,0,0,0,0,1
241244,0,0,1,0,0,0,0,0,0,0
241368,1,0,0,0,0,0,0,0,0,0
242600,0,0,0,0,0,0,0,0,0,1
242619,1,0,0,0,0,1,1,0,53,0
243159,1,0,0,0,0,0,1,0,0,0
243230,1,0,0,0,0,0,0,0,0,0
243233,1,0,0,0,0,0,0,0,0,0
244320,212,0,0,0,1,1,0,0,2,3
244366,14,0,0,0,0,0,0,0,0,1
244734,0,0,0,0,0,0,0,0,0,1
246194,0,0,0,0,0,1,1,0,0,0
246195,0,0,0,0,0,0,1,0,0,0
246198,2,0,0,0,0,0,0,0,1,0
246201,0,0,0,6,6,0,1,0,0,0
246432,0,0,0,6,2,0,0,1,0,0
246787,102,0,0,1,0,35,12,1,538,1
247480,0,20,19,0,29,2,2,26,1,25
248026,0,0,0,0,0,0,0,0,0,2
248903,0,0,0,0,0,1,0,0,0,0
249058,0,1,0,0,0,0,0,0,0,0
249265,0,1,0,0,0,0,0,0,0,0
251221,28,100,0,0,0,39,19,0,7,0
251229,0,0,0,0,0,0,0,0,1,1
253239,13,2,0,0,0,7,2,11,3,0
253703,0,0,0,0,0,1,0,0,0,0
254758,0,0,0,0,1,0,0,1,0,4
254785,0,1,0,0,12,1,0,0,0,0
254955,1,1,0,0,0,0,1,1,0,0
255247,4,9,4,0,11,1,0,16,0,7
255519,3,0,0,0,0,0,0,0,0,0
256821,0,65,0,0,31,0,0,0,0,0
257314,39,21,28,19,3341,28,26,30,149679,25
257708,0,0,0,0,0,3,0,0,0,0
259536,1,0,0,0,0,0,0,0,0,0
260554,7,19,18,0,42,4,4,22,4,17
260799,0,2,2,1,4,0,0,1,0,0
261284,0,2,0,0,0,0,0,0,0,0
261299,1,0,0,0,0,1,0,0,3,0
261591,7,33,23,1,30,1,1,13,1,6
262209,0,0,0,0,2,0,0,0,0,0
262543,0,0,0,0,0,0,0,0,1,0
263913,0,0,1,0,0,0,0,0,0,0
264199,0,0,4,0,0,0,0,0,0,0
264697,1,7,6,0,7,0,0,5,0,2
264731,80,34,0,0,0,88,66,23,3,60
265426,0,0,2,0,1,1,0,2,1,3
265960,0,0,0,0,0,0,1,0,0,0
266264,1,0,0,1,2,0,1,0,0,4511
267128,0,20,8,0,0,0,1,0,0,16
267212,0,0,0,0,0,6,12,0,0,2
267363,0,0,0,0,1,1,0,0,2,6
267747,9341,37195,19584,19,22325,28,24,6063,1053,336
267865,2,0,0,0,0,1,0,0,0,0
267872,0,1,0,0,0,0,0,0,0,0
269673,1,2,1,1,3,0,0,4,0,1
269798,1,0,0,5,0,0,0,0,3,0
269799,0,0,0,0,0,0,0,0,1,0
271865,0,0,0,0,0,0,0,28,0,0
272123,0,0,0,0,0,0,1,0,0,0
272558,109,343,78,0,170,10,8,482,29,278
272562,0,0,0,0,0,1,0,0,0,0
272630,0,0,0,0,0,1,0,0,0,0
273036,0,0,0,6,2,1,1,0,2,0
273068,0,0,0,0,0,1,0,0,1,0
273528,38,90,120,0,198,5,3,129,6,86
274537,0,0,0,0,0,1,0,0,0,0
278148,0,0,0,0,0,1,0,0,0,0
278153,0,0,0,0,0,1,0,0,0,0
278992,0,0,0,0,0,0,1,0,0,0
279010,1,2,1,0,5,0,0,5,1,1
279058,0,0,0,0,0,0,0,1,0,0
279808,0,0,0,1,3,1,0,0,9,0
279826,0,1,0,0,4,0,0,1,0,0
280333,0,0,1,2,1,0,0,56,0,1161
281310,1,0,0,0,0,0,0,0,0,0
281362,0,0,1,0,0,0,0,0,0,0
282217,18,18,33,0,0,1,1,0,1,54
282402,2,0,0,0,0,0,2,0,0,1
282459,0,0,0,1,0,0,0,0,0,0
283734,126,374,485,40,699,30,8,480,43,315
283878,0,1,2,0,2,0,0,0,0,0
283942,1,0,0,0,0,0,0,0,0,0
284581,0,0,9,0,0,0,0,0,0,0
285983,1,3,41,0,26,2,0,9,3,5
286636,0,0,1,3,1,0,0,0,0,0
286727,0,0,0,0,2,0,0,0,0,0
286783,39,0,1,0,2,0,0,1,0,2
287948,241,1,0,1,666,48,3,7735,3,7
288004,0,0,0,0,0,1,0,0,0,0
288681,0,0,1,1,0,0,0,0,0,2
289377,0,0,1,0,0,0,0,0,0,0
289380,0,0,0,0,0,0,0,0,11,0
290335,0,0,0,1,0,0,0,0,0,1
290338,1,0,0,0,0,0,0,0,0,0
290339,1,0,0,0,0,0,0,0,0,0
290398,0,0,0,0,1,0,0,0,0,0
291644,202,1,0,0,0,26,23,1,461,1
291645,64,0,0,0,1,134,12,0,2038,2
292415,0,0,0,0,0,0,0,1,0,0
292459,1,2,0,0,2,1,1,1,1,2
292564,16,6,0,0,1,14,37,18,3,3
292800,10233,20257,8,13,14,11444,6074,32,7887,12
292913,1,250,141,0,3,1,0,0,0,307
293050,0,0,0,0,1,0,0,0,0,0
293387,11,25,21,0,44,1,1,21,3,25
293826,1,0,0,0,0,2,0,0,0,0
294699,475,1523,1618,2,2565,71,51,1885,133,1106
295319,8,0,0,0,0,0,0,0,0,0
295405,427,1,1,1,0,67,58,1,1074,1
296591,0,0,0,0,0,0,0,0,0,1
297352,1,1,0,0,0,0,0,0,0,3
298596,0,0,0,0,0,0,0,2,0,1
298653,0,0,0,0,2,0,0,0,0,0
298654,0,0,0,0,2,0,0,2,0,0
298656,1,0,0,0,0,0,0,0,0,0
298708,0,1,0,0,922,0,0,0,0,0
299583,1,0,0,0,0,2,0,0,0,0
299766,6,0,0,0,0,0,0,0,0,0
299767,29,0,0,0,0,0,0,0,0,0
300028,1,0,0,0,12,0,0,0,0,0
300181,1,0,0,0,0,0,0,0,0,0
300267,14,0,0,0,0,0,0,0,0,0
300268,73,0,0,0,0,0,0,0,1,2
300269,1,0,0,0,0,0,0,0,0,0
301105,24,0,0,0,0,0,0,0,0,1
301301,2953,0,3,1,1,2609,1541,224,2317,25
301953,1,0,1,0,1,1,1,0,0,0
302167,0,4,3,0,6,1,0,4,0,0
303541,0,0,0,0,0,0,0,0,1,1
304207,0,0,0,0,0,0,0,0,2,0
306537,0,16,0,0,0,0,0,0,0,1
307486,0,0,553,4,0,0,0,1,4,75
307580,0,0,0,0,0,0,0,1,0,0
307643,4,22,38,0,36,0,0,39,0,14
308354,1,0,1,132,50,0,1,0,1,0
310581,0,110,86,1,4,0,0,0,0,125
311182,0,1,0,0,0,0,0,0,1,4
311230,0,0,2,0,0,0,0,0,0,2
313985,0,0,0,0,0,0,0,0,1,0
315405,0,0,0,41,5,0,0,0,0,0
315749,0,2,3,0,1,0,0,3,0,1
316067,0,1,0,0,1,0,1,0,0,0
316385,40,0,0,0,0,0,0,0,0,2
316401,1,0,0,0,0,0,0,0,0,0
316407,3,0,0,0,0,0,0,0,0,0
316435,612,0,0,0,2,0,0,1,1,9
317655,0,383,403,0,0,0,0,0,1,307
317658,0,0,0,0,0,0,1,11,0,0
319501,0,0,0,2,0,0,0,0,0,0
319707,0,0,0,0,7,0,0,0,0,0
321314,13,0,0,0,0,0,0,0,0,0
321327,1,2,2,0,2,0,0,1,0,1
321983,0,0,0,0,0,0,0,83,1,1
321984,0,1,0,0,0,0,0,481,0,0
322009,1,0,0,0,1,1,3,1,1,0
322095,1,0,0,1,0,0,0,0,3,0
322159,0,0,0,1,0,0,0,0,0,0
323097,0,0,0,0,0,0,0,0,0,2
323273,1,0,0,1,1,0,0,0,0,0
324057,0,0,1,0,0,0,0,0,0,0
324602,1,6,18,0,13,1,2,18,2,5
324831,2,1,1,0,162,5,0,0,451,0
326425,1,0,0,0,0,0,0,1,2,0
326427,5,16,61,29,31,2,1,38,19,37
328692,1,0,0,0,0,0,0,0,0,0
328812,0,0,0,0,0,42,28,0,43,4
328813,145,1,0,45,10,278,244,1,105,15
329726,0,0,0,0,0,0,0,5,1,0
329854,709,1,0,1,0,83,9,0,2529,3
331111,378,0,0,0,2,0,0,0,2,3
331112,264,0,0,0,4,0,0,0,1,7
332101,0,0,0,0,0,0,0,0,0,1
332249,0,0,0,0,0,0,0,0,0,3
332411,0,0,0,0,0,0,0,1,0,0
333140,2,0,0,0,0,0,0,0,0,0
333849,0,0,0,1,2,0,0,0,1,4
333966,0,1,0,0,0,0,0,0,1,0
334380,0,0,0,0,1,0,0,0,0,0
334542,2,2,0,0,9,0,0,0,0,0
335406,0,1,0,0,52,0,0,0,0,0
335541,2,0,0,0,0,3,1,0,0,0
336306,66,0,0,0,2,0,0,0,0,0
336810,2,0,0,0,0,3,1,0,1,1
336820,1,0,0,0,0,0,0,0,0,0
337330,0,0,0,0,0,0,0,0,1,0
338188,49,2,1,0,0,36,15,1,254,1
338963,0,0,0,0,0,0,0,0,0,1
340146,13,48,17,0,66,1,2,60,3,41
340188,5,0,0,0,0,0,0,0,0,0
340189,1,0,0,0,0,0,0,0,0,0
340190,9,0,0,0,0,0,0,0,0,0
340268,1,0,0,0,0,0,0,1,0,1
341027,0,0,0,0,0,0,1,0,1,0
342113,0,0,0,1,0,0,0,0,0,10
342451,0,0,0,6,0,0,0,0,0,0
343403,0,0,0,0,0,1,0,0,6,0
343509,18,0,0,0,2,0,0,0,1,0
344609,7,0,0,0,0,0,0,0,0,0
345219,1,5,249,3,16,2,0,9,0,10
349161,0,0,0,0,0,0,0,1,0,0
349520,0,0,0,0,0,1,0,0,0,0
349746,1,0,0,0,0,0,0,0,0,0
350688,3,0,0,0,0,2,1,0,2,0
351672,1,0,0,0,0,0,0,0,0,0
