taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
1303,0,0,3,17,10,1,1,0,1,0
1304,1,4,1635,86,26,2,8,3,4,15
1305,1,1,12,1004,268,12,3,1,20,1
1307,12,10,9,46548,14915,585,235,22,744,25
1308,0,1,524,104,46,1,1,2,3,3
1309,0,1,1,0,28,0,0,0,2,1
1310,0,0,0,3,8,0,0,0,0,1
1311,0,0,1,6,16,1,0,0,0,0
1313,0,0,1,131,54,3,0,0,1,1
1314,0,0,2,121,63,0,4,1,6,9
1318,0,0,0,316,172,6,9,0,5,0
1319,0,0,0,1,0,0,0,0,0,0
1326,0,0,0,37,12,1,0,0,1,0
1328,0,0,0,579,1400,58,69,0,10,0
1329,0,0,0,1,0,0,0,0,0,0
1334,0,0,0,0,2,0,0,0,0,0
1335,0,1,20,17,136,10,13,4,2,10
1338,0,0,0,73,15,0,0,0,1,1
1340,1,0,0,30,245,15,7,0,1,0
1341,0,0,0,5,4,1,0,0,0,1
1343,17,6,38725,9,9,7,12,10,9,9
1345,0,0,0,1,1,0,0,0,0,0
1346,0,0,0,11,5,0,0,1,0,2
1348,0,0,0,1,2,1,0,0,0,0
1351,26,12,24,20,35,21,324,22,19113,102483
1352,23,129,171,32,142,7,6,145,130,622
1353,1,1,0,1,0,0,1,0,23,124
1354,0,5,6,0,4,0,0,3,1,14
1359,0,0,0,3,2,0,0,0,1,0
1363,1,0,0,2,0,0,0,0,0,0
1366,0,0,0,1,0,0,0,0,0,0
1374,2,3,2,0,2,0,0,3,0,0
1376,2,2,2,0,4,0,0,3,0,3
1377,0,0,1,0,0,0,0,0,0,0
1379,0,0,0,0,0,0,0,0,361,1
1390,4,9,12,6,28,1,1,20,2,15
1392,42,98,213,0,241,8,2,140,16,79
1393,0,0,0,0,1,0,0,0,2,0
1394,0,2,0,0,0,0,0,0,0,0
1396,41,162,171,25,272,5,6,192,20,125
1397,0,0,725,4,6,0,0,1,0,7
1398,0,8,803,0,19,2,0,9,0,3
1399,1,9,19,0,11,0,1,13,1,4
1401,0,0,0,0,1,0,0,0,1,1
1402,9,22,26,6,42,1,0,31,4,21
1404,16,54,58,32,115,5,2,72,4,53
1405,16,37,71,6,69,5,2,43,2,29
1406,2,4,0,6,15,0,1,5,11,45
1407,0,1,1,62,15,2,0,0,1,0
1408,1,5,4,0,8,0,0,4,0,6
1423,216,625,455,30,708,34,37,796,75,385
1426,0,2,4,0,8,0,0,3,1,0
1428,42,153,155,6,275,15,6,174,17,110
1430,0,1,1,1,1,0,0,0,1,1
1442,0,0,0,0,1,0,0,0,0,0
1444,5,11,6,0,19,0,0,13,0,9
1450,0,0,0,0,5,0,1,1,2,1
1451,0,0,0,2,1,0,0,0,54,0
1452,4,6,5,0,17,0,0,7,0,3
1455,154,741,766,1,1025,46,33,864,54,487
1462,5,39,17,0,62,0,0,34,0,8
1467,45,172,136,0,266,9,10,203,18,117
1471,11,51,59,1,76,10,1,62,8,45
1474,89,248,281,2,501,16,7,413,28,219
1476,0,4,2,0,4,0,0,6,0,0
1477,1,1,0,0,7,0,0,6,0,2
1478,0,0,11,0,0,0,0,0,0,0
1479,555,1443,1759,1,3253,83,36,2087,139,992
1482,0,2,0,0,1,0,0,0,0,2
1490,15,0,0,0,1,3,5,1,257,2
1491,0,0,0,0,0,1,0,0,0,1
1492,5,0,0,0,0,0,0,0,0,0
1496,5,0,0,0,0,1,1,4,18,0
1497,1,0,0,0,0,2,1,2,3,1
1502,225,109,0,0,2,147,118,332,2819,13
1505,17,14,12,14,12,5,17,9,73469,12
1510,1,0,0,0,0,0,0,0,0,0
1511,1,0,0,0,0,3,1,32,0,0
1513,0,0,0,0,0,5,0,0,0,0
1515,2,2,0,0,1,0,2,0,0,1
1517,1,0,0,0,0,5,4,0,0,0
1525,0,1,0,0,1,0,0,0,0,0
1529,0,0,0,0,0,1,4,12,0,0
1532,300,1,1,0,0,310,247,187,51,2
1534,0,0,0,0,0,0,0,0,1,0
1541,0,0,0,0,0,0,0,0,4,0
1547,0,0,0,0,0,0,0,0,1,0
1570,0,0,0,0,0,0,0,0,1,0
1571,4,6,10,6,17,3,0,22,1,10
1579,4,2,0,0,3,0,0,2,7,0
1580,1,0,0,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,1,0,0,1
1582,0,0,0,0,0,0,1,0,0,0
1583,0,1,0,1,0,1,0,0,0,2
1587,5,0,0,0,0,0,0,0,7,0
1588,0,0,0,0,0,1,2,0,2,3
1590,0,0,0,3,0,2,1,0,12,13
1596,35,5,8,3,1048,14,18,8,9332,6
1597,0,0,0,0,0,0,0,0,1,0
1598,9,12,12,6,14,6,130,11,82262,11
1599,0,0,0,0,0,3,2,1,2,7
1600,0,0,0,0,0,0,0,0,5,0
1601,0,0,0,0,0,0,1,0,2,20
1604,2,0,0,0,0,0,0,0,2,0
1605,4,5,2,357,3,812,732,9,3792,7060
1606,0,0,0,0,0,0,0,0,1,1
1613,0,0,0,0,0,0,0,0,13,1
1618,0,0,0,0,0,0,0,0,0,1
1622,33,38,47,6210,40,13958,7088,34,60985,101411
1623,1,2,9,0,2,0,0,0,0,1
1624,0,1,0,0,1,0,1,0,10,14
1629,0,0,0,0,0,0,0,0,0,1
1632,1,0,0,0,0,0,0,0,9,0
1633,0,0,0,0,0,0,0,0,27,0
1638,0,0,1,0,2,0,0,0,0,1
1639,3,13,21,1,95,0,0,26,1,8
1640,0,0,1,0,0,0,0,0,0,0
1641,1,5,2,0,7,0,0,5,2,4
1642,0,0,2,0,1,0,0,2,0,1
1650,0,0,0,6,1,0,0,1,0,0
1660,0,0,0,0,0,1,0,1,0,0
1671,0,1,0,0,0,0,0,0,0,0
1705,1,1,65,0,0,0,0,0,0,14
1708,0,0,0,0,356,0,0,0,0,1
1717,0,1,1,0,0,0,0,0,0,1
1719,0,0,0,0,0,0,0,0,0,1
1736,0,0,0,0,0,0,0,0,23,0
1747,23074,92256,51072,36,57194,84,58,15600,2439,1898
1749,0,1,0,0,2,0,0,0,0,0
1750,0,5,4,0,1,0,0,0,1,1
1752,1,1,1,0,1,1,0,1,0,1
1769,0,0,0,0,1,0,0,0,0,0
1773,0,1,0,0,0,0,0,0,0,0
1774,0,4,0,0,5,0,0,0,0,0
1789,0,0,1,0,0,0,0,0,0,0
1795,0,0,0,0,3,0,0,0,0,0
1796,0,0,0,0,1,0,0,0,0,0
1797,0,1,0,0,0,0,0,0,0,0
1824,0,7,1,0,2,0,0,0,0,0
1828,23,0,0,0,1678,0,0,1,1,0
1829,3,2618,583,3,1,0,0,1,1,1
1830,0,150,20,0,1,0,1,0,0,0
1833,0,0,0,0,10,0,0,0,0,0
1863,0,1,0,0,0,0,0,0,0,0
1890,0,0,0,0,1,0,0,0,0,0
1971,0,0,0,0,1,0,0,0,0,0
2047,0,15,0,0,0,0,0,0,0,0
2051,0,1,1,0,1,0,0,0,0,0
2054,2,2,2,0,1,0,0,0,0,0
2061,0,0,0,0,2,0,0,0,0,0
2074,0,0,0,0,1,0,0,0,0,0
2133,0,1,0,0,0,2,0,0,0,0
2143,0,0,0,0,0,0,0,0,0,1
2148,0,0,0,0,0,0,1,0,0,0
2325,0,0,0,0,2,0,0,0,0,0
2342,15,0,0,0,0,0,0,0,0,0
2355,3,0,0,0,0,0,0,0,0,0
2377,0,0,0,0,0,36,48,0,13,0
2738,0,1,6,0,1,0,0,3,0,2
2748,4,20,13,0,14,2,1,21,12,11
2751,1,5,10,3,8,0,1,7,0,4
2756,1,2,90,1,0,0,0,2,0,0
9606,3805,812,5743,5,25711,94,446,7132,696,2275
10090,3405,4876,4498,341,13188,1303,2170,4824,1497,2924
13035,5,1,0,0,0,1,2,0,0,0
13373,0,0,0,0,0,0,0,0,1,4
13689,0,0,0,0,20,0,0,0,0,0
13690,0,0,0,0,2,0,0,0,0,0
28028,0,1,5,0,0,0,0,0,0,1
28031,0,1,0,0,1,0,0,0,0,0
28035,5,0,0,381,119,8,1,0,2,0
28037,0,1,0,5,3,1,0,0,0,0
28038,0,0,0,0,0,0,0,0,3,3
28090,0,0,0,0,498,0,0,0,0,0
28092,0,0,0,31,0,5,2,2,46,470
28095,0,0,0,0,0,0,0,0,0,2
28104,0,0,0,0,0,1,0,0,0,0
28111,6,2,0,0,0,5,4,0,21,1
28113,6,0,0,0,0,11,23,0,4,0
28116,903,1,1,1,2,367,146,1,3555,3
28118,9579,7,5,6,8,455,1239,6,2134,4943
28119,15,3,0,0,0,18,10,1,91,2
28124,0,0,0,0,0,0,0,0,2,0
28125,23,0,0,1,0,0,2,1,0,7
28127,845,7,1,0,0,37,35,5,0,16
28128,1,1,0,1,0,2,2,0,45,0
28129,1821,473,0,1,1,1636,1101,337,46,1069
28131,7,1,0,0,0,1,4,4,8,39
28132,7,3,0,0,0,4,4,0,0,3
28133,15,0,0,0,0,71,40,3,1,0
28135,0,0,0,0,0,0,1,0,0,0
28137,3,2,0,0,0,6,3,1,0,1
28141,24,0,0,0,0,0,0,0,0,0
28144,79,0,0,0,2,0,0,0,0,2
28147,1,0,0,0,0,0,0,0,0,0
28150,34,0,0,0,2,0,0,0,0,1
28151,1,0,0,0,0,0,0,0,0,0
28251,0,0,0,0,0,0,0,0,1,0
28447,78,1,0,0,2,154,116,0,0,1
28450,0,0,0,4,0,0,0,0,1,6
28885,1,0,0,0,0,0,0,0,0,0
28901,340,0,0,0,6,0,0,0,1,6
29347,18739,155,4,7,4,9357,6988,547,5111,19
29375,757,2,9,9,7,28421,15717,39,98,7
29378,0,0,0,20,4,0,0,0,0,0
29379,0,2,2,38,9,371,1,1,0,0
29380,0,1,0,21,116,0,0,0,60,0
29382,1,0,0,14,4,0,0,0,3,0
29384,0,0,0,5,1,0,0,0,0,0
29385,1,0,0,165,25,1,3,0,0,0
29388,0,0,0,19,43,0,0,0,16,0
29389,2,1,4,93,4306,220,271,0,0,0
29391,8,7,8,3,10,6,12,2,58111,3
29394,0,0,1,0,1,0,0,0,0,1
29430,0,0,0,0,1,0,0,0,0,0
29447,1,0,0,0,0,0,0,0,0,0
29448,0,0,0,0,0,0,0,27,0,538
29449,0,0,0,0,0,0,0,4,0,0
29459,0,0,0,0,0,1,0,53,0,0
29461,0,0,0,0,0,9,0,133,0,0
29466,0,0,0,0,0,0,0,0,1,0
29471,1,0,0,0,0,0,0,0,0,0
29474,2,0,0,0,0,0,0,0,0,0
29485,1,0,0,0,0,0,0,0,0,0
29486,1,0,0,0,0,0,0,0,0,0
29546,3,0,0,0,0,1,0,0,0,0
29581,0,0,0,0,0,0,0,25,0,0
31963,12,1,0,0,1,37,30,0,1,2
32001,0,0,0,0,0,1,0,0,0,0
32002,269,55,0,0,0,0,0,1084,6,0
33008,0,0,0,0,12,0,0,0,0,0
33010,2,69,0,0,39,0,0,0,0,0
33011,6,30,18007,4,29,3,12,7,1,7
33025,0,0,0,0,0,2,0,0,0,0
33028,0,0,0,4,22,0,0,0,10,0
33033,0,0,0,0,1,0,0,0,0,0
33035,447,1,0,2,0,417,223,21,25,19
33037,0,0,0,0,0,0,0,1,0,0
33038,14512,5,9,7,10,10636,7107,1173,1566,214
33039,10264,0,5,3,6,13530,8531,125,439,13
33040,0,1,2,195,29,2,0,1,2,0
33043,1153,0,5,3,1,3861,3173,80,146,704
33046,0,0,0,0,0,0,0,1,0,0
33050,1,128,108,0,1,1,0,0,0,113
33051,0,0,0,0,201,0,0,0,0,0
33059,0,0,0,0,0,0,0,0,1,0
33888,0,0,0,0,0,1,0,0,0,0
33889,1,0,0,0,0,0,0,0,0,0
33918,0,0,0,0,2,0,0,0,0,0
33932,21,307,207,1,459,17,10,470,35,264
33934,3,7,4,0,15,1,0,5,0,11
33936,5,18,24,0,40,1,0,29,2,10
33940,0,10,7,0,11,0,0,4,3,4
33941,9,37,3,0,4,0,0,58,2,33
33945,0,0,0,0,0,0,0,0,0,5
33946,0,0,1,1,1,0,0,0,0,0
33959,99,16,22,18,3519,25,45,26,64710,21
33970,0,0,0,0,0,0,0,0,5,19
33987,314,1094,1048,3,1949,66,40,1238,104,807
34070,1,0,0,0,0,0,0,226,0,0
34071,0,0,0,0,0,0,1,160,0,0
34073,154,116,283,0,2,0,1,0,13,547
34085,1,0,23,1,0,0,0,0,0,0
35703,3,0,0,0,0,0,0,0,0,0
35754,0,0,0,0,1,0,0,0,0,0
35755,0,3,1,0,0,0,0,1,0,0
35787,0,0,0,0,0,0,0,0,12,0
35814,0,0,0,0,0,0,0,2,0,1
35841,70938,278734,305937,238,431799,16023,8442,330898,22279,217318
36808,0,2,1,0,0,0,0,0,0,0
36813,0,0,0,0,1,0,0,0,0,0
36822,0,0,0,0,1,0,0,0,0,1
36835,10,0,0,0,0,4,7,7,3,0
36839,0,0,0,0,0,0,3,0,0,0
36855,0,0,0,0,0,0,0,1,0,0
36863,0,0,45,0,0,0,0,0,0,1
36874,0,0,0,0,0,3,1,0,8,0
37326,0,1,0,0,1,0,0,0,0,0
37332,1,0,0,0,18,0,0,0,1,0
37372,0,0,0,0,0,0,0,1,0,0
37637,0,2,0,0,0,0,0,1,0,0
37692,0,0,0,0,0,2,0,0,0,1
37734,0,0,0,0,0,0,0,0,6,51
37762,53,0,0,0,2,0,0,0,0,0
37919,0,1,0,0,2,0,0,0,0,0
37923,0,0,0,0,6,0,0,0,0,0
37927,4,0,0,0,2,5,2,3,0,0
37930,0,2,0,0,6,0,0,0,0,0
38284,2,3,7,0,5,0,0,0,0,1
38289,0,11,1,0,1,0,0,0,0,7
38290,0,1,0,0,0,0,0,0,0,0
38301,1,0,1,0,0,0,0,0,0,405
38303,0,0,0,0,0,0,0,0,0,70
38310,0,1,0,0,0,0,0,0,0,0
38504,1,0,0,0,0,0,0,0,0,0
38875,2,5,15,0,14,0,0,10,0,7
39485,442,1,0,0,1,402,262,8,17,0
39486,3482,3,0,1,0,1420,700,20,63,5
39488,2071,233,3,3,4,1887,1395,118,816,975
39491,460,44,1,0,2,1720,1647,571,93,113
39496,618,7,0,3,3,445,742,153,21,75
39645,0,0,0,0,0,2,0,0,0,0
39692,0,1,0,0,8,0,0,0,0,0
39694,0,0,0,0,1,0,0,0,0,0
39778,1,0,0,0,0,0,0,0,0,0
39950,1,3,2,0,2,0,0,0,0,0
39960,0,0,0,0,1,0,0,0,0,0
40041,0,0,0,0,361,0,1,0,0,0
40214,0,0,0,0,1,0,0,0,0,0
40545,0,0,0,35,0,5,9,0,57,554
41434,27,0,0,0,0,0,0,0,0,0
41977,0,0,0,1,0,0,0,0,0,0
42858,5750,284,367,1297068,245949,6515,4323,419,668,377
42897,135,0,0,0,2,0,0,0,0,3
43765,0,0,0,0,0,0,0,0,0,1
43767,0,2,0,0,11,0,0,0,0,0
43768,1,348,5,0,168,0,1,2,0,3
43769,0,1,0,0,0,0,0,0,0,0
43770,0,20,2,0,1,0,0,1,1,903
43771,4,532,4,0,2,0,0,0,0,0
43990,0,0,1,0,0,0,0,0,0,0
44008,0,0,0,16,5,0,0,1,8,1
44009,0,0,0,0,0,0,0,0,6,29
44139,0,1,0,0,0,0,1,0,0,1
44742,113,0,0,0,0,97,4,0,813,0
45067,1,0,0,0,0,0,0,0,0,0
45254,12,1,1,7,0,33,21,0,16,21
45634,0,0,0,1,0,0,0,0,0,0
45668,0,1,0,0,0,0,0,0,0,0
45851,14766,8,9,8,13,31430,25766,11503,318,4410
45972,1,0,0,201,9,0,0,0,3,0
46124,0,0,0,0,0,0,0,0,245,0
46125,1,0,0,0,0,0,0,0,1,0
46126,2,6,15,6,20,1,0,11,0,8
46127,2,3,6,3,8,0,0,1,0,1
46503,95,0,1,0,2,653,478,1,950,5
46506,163,3,2,0,0,26,25,7,251,2
46507,0,0,0,0,0,1,0,0,1,0
46867,0,0,0,0,0,0,0,0,1,0
47421,1,1,3,0,0,0,0,2,0,0
47493,0,0,0,0,0,0,0,0,38,0
47671,0,0,0,0,0,0,0,7,1,4
47678,484,1,3,1,2,127,49,0,1847,1
47715,0,0,0,0,0,0,1,0,0,0
47770,367,0,1,1,1,0,0,1,19,0
47880,0,0,0,0,0,0,0,6,0,0
47917,2,0,0,0,0,0,0,0,0,0
47989,0,0,0,0,1,0,0,0,0,0
48296,3,0,0,0,0,0,0,271,0,0
49283,2,0,0,0,0,0,0,1,1,0
50719,1,0,0,0,0,0,0,0,0,0
51101,0,0,0,0,0,0,0,0,3,0
51173,158,428,636,1,1017,23,15,616,49,317
51515,1,1,0,0,1,623,825,5966,224,1
51663,0,0,0,0,0,0,1,0,0,3
51664,0,0,0,0,0,0,0,0,0,1
51665,1,9,1,0,4,0,0,11,1,1
51669,0,0,1,0,0,0,0,0,0,0
52771,0,0,0,0,0,1,0,0,0,0
53336,1,0,0,0,0,0,0,0,0,0
53344,9,20,23,4,37,0,0,21,1,40
53345,0,0,0,0,0,0,0,1,0,0
53346,0,0,0,0,0,0,0,0,0,7
53358,0,0,0,0,5,0,0,0,0,0
53374,0,0,0,0,0,0,0,0,0,9
53407,0,0,0,0,0,0,0,1,0,0
53442,0,0,0,0,0,0,0,0,4,0
53458,0,0,0,0,199,0,0,0,1,0
54006,2,0,0,0,0,2,1,1,1,0
54291,1,0,0,0,0,0,0,0,0,0
54388,1,0,0,0,0,0,0,0,0,0
54736,22,0,0,0,0,0,0,0,0,0
55212,20,0,0,0,0,0,0,0,0,0
55395,0,0,0,0,0,0,0,0,0,1
55583,0,0,0,0,0,1,1,0,0,0
57045,26,0,0,0,0,0,0,0,0,1
57664,0,0,0,0,0,1,0,0,0,0
57706,33,0,0,0,0,0,0,0,1,0
57743,141,0,0,0,0,0,0,0,1,0
57975,0,0,0,0,0,0,0,0,2,10
58712,74,0,0,0,1,0,0,0,0,0
59201,107,0,0,0,2,0,0,0,0,1
59310,0,0,0,2,42,3,2,0,0,0
59814,3,0,0,0,0,0,0,0,0,0
59893,0,0,0,0,0,1,0,0,0,0
60480,0,0,1,0,0,0,0,0,0,0
60519,0,0,0,0,0,0,0,0,0,1
60550,0,0,0,7,0,2,0,0,9,65
61015,0,0,0,5,5,0,0,0,0,0
61645,62,0,0,0,2,0,0,0,0,1
61647,3,0,0,0,0,0,0,0,0,0
63186,0,0,0,0,0,3,3,0,1,0
64104,0,2,0,0,3,0,0,6,1,3
65093,0,0,0,0,0,0,1,0,0,0
65393,67,36,0,0,0,98,63,0,0,0
65700,3,0,0,0,0,0,0,0,0,0
66228,1,0,1,0,1,0,0,0,0,0
66269,29,0,0,0,1,0,0,0,0,0
66692,3,11,12,1,34,0,0,12,0,10
67081,1,1,0,0,0,0,0,1,0,0
67780,10,0,0,0,0,0,0,0,0,0
67824,1,0,0,0,0,0,0,0,0,0
67828,1,0,0,0,0,0,0,0,0,0
68175,0,0,0,0,2,0,0,0,0,0
68334,2,0,0,0,0,0,0,0,0,0
68892,0,0,1,16,438,20,21,0,2,3
68895,0,0,0,0,0,0,0,0,0,13
69328,0,0,0,0,0,0,0,2,0,0
69666,1,0,0,0,0,0,0,0,0,0
69823,7,26,7,0,17,1,1,5,1,2
69966,595,1238,2083,41,6161,90,50,2671,101,666
69967,1244,3818,4825,4,9600,212,139,5558,374,2639
69968,35,107,165,148,411,8,7,182,14,84
70255,0,0,1,7,0,0,0,0,9,0
70258,0,0,0,3,1,0,0,0,0,0
70775,0,0,0,0,0,0,0,11,0,0
70803,9,0,0,0,0,0,0,0,0,0
71237,21,4,2,14147,2160,58,74,3,8,9
71254,0,1,0,0,0,0,0,0,0,0
71999,0,0,0,0,4,0,0,0,0,0
72000,0,1,0,0,0,0,0,0,0,0
72026,1,0,0,0,0,0,3,1,1,0
72360,2,10,6,0,13,1,0,9,0,7
72361,3,8,4,0,13,0,0,6,0,4
72407,152,0,0,0,4,0,0,0,1,3
72758,0,0,0,54,15,0,0,0,5,0
73780,0,0,0,0,0,0,0,0,1,2
74426,2,0,1,0,0,3,8,0,159,2324
75385,0,0,0,0,0,0,0,0,0,18
75659,0,0,0,0,0,0,0,278,1,0
76115,1,0,0,0,0,0,0,0,0,0
76123,17,10,0,0,0,15,10,2,5,2
76259,0,0,0,0,0,0,0,1,0,0
76731,0,0,1,0,0,0,0,0,0,0
76759,0,0,0,0,0,0,0,18,0,0
76775,0,0,1,0,0,0,0,0,0,0
76860,0,0,0,19,8,0,0,0,0,0
76869,0,0,0,0,0,0,0,4,0,0
76936,0,0,0,0,1,247,211,1,0,0
76947,0,0,0,0,14,0,0,0,0,0
77095,1,1,0,0,0,5,3,1,0,3
77834,1,0,0,0,0,0,0,0,0,0
78327,0,0,0,0,0,0,0,3,0,0
78535,0,0,0,106,27,2,0,0,3,0
79604,114,0,0,0,0,133,76,1,11,62
79880,2,1,2,0,6,0,1,3,0,3
79883,0,0,0,0,1,0,0,1,0,0
79885,0,0,0,1,0,0,0,0,0,0
79967,2,0,0,0,0,0,0,0,0,0
80866,2425,28286,33994,18,9941,1217,694,54859,833,7877
81408,1,2,1,0,6,0,0,2,0,1
81479,2,2,1,0,0,0,0,0,0,8
81947,0,0,0,1,2,0,0,0,6,45
82135,0,0,0,0,0,0,0,0,1,8
82348,0,0,1,20,4,1,0,0,0,0
82633,0,0,0,0,0,0,0,0,0,24
82654,92,11,0,0,0,130,126,0,1,0
82689,9,0,0,0,0,0,0,0,1,1
82801,0,4,3,0,6,0,0,4,6,29
82803,1,0,0,0,2,0,0,0,0,2
82987,2,0,0,0,0,0,0,0,0,0
83263,0,0,0,0,0,0,0,6,0,0
83265,0,0,0,0,0,4,0,1,0,0
83333,182,0,0,0,2,0,0,0,2,5
83334,693,0,0,0,7,0,0,0,8,8
83637,0,0,0,0,0,0,0,1,0,20
83655,17,0,0,0,0,0,0,0,0,0
83683,0,0,0,0,0,0,0,0,5,0
83684,0,0,1,26,6,0,0,1,11,11
84022,0,0,0,0,0,0,1,0,0,1
84032,2,0,0,0,0,2,2,0,1,0
84110,23,0,0,0,2,18,28,0,16,144
84112,477,0,0,0,0,869,447,0,17,80
