taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
37927,13,5,1,0,3,13,7,10,3,3
37928,1,0,1,0,0,1,1,4,0,1
37929,0,0,0,0,0,0,0,0,2,0
37930,0,2,0,0,9,0,0,0,0,0
38284,2,3,8,0,5,0,0,0,0,1
38289,0,11,1,0,1,0,0,0,0,7
38290,0,1,0,0,0,0,0,0,0,0
38294,0,0,0,0,0,0,0,0,1,0
38301,1,0,1,0,0,1,0,0,1,409
38303,0,0,0,0,0,1,0,0,0,71
38310,0,1,0,0,0,0,0,0,0,0
38323,0,0,0,0,0,0,0,0,1,0
38504,1,1,0,0,0,112,23,0,1092,1
38875,17,11,29,1,25,34,33,31,10,13
39485,1061,13,0,2,3,1230,818,33,196,17
39486,4958,458,0,1,2,3853,2355,280,91,48
39488,7367,2656,8,3,8,6281,5287,265,1258,2310
39491,1917,108,7,4,5,3535,3302,1555,109,5124
39496,7755,4198,5,10,8,5748,5699,664,954,746
39645,0,0,0,0,0,2,0,0,1,0
39647,0,0,0,0,0,0,0,1,0,0
39692,0,1,0,0,8,0,0,0,0,0
39694,0,0,0,0,1,0,0,0,0,0
39777,0,0,0,0,0,3,6,0,149,0
39778,1,0,0,0,0,16,4,1,3,0
39791,1,0,0,0,0,0,0,0,0,0
39950,9,3,2,0,4,0,0,0,1,0
39960,0,0,0,0,1,0,0,0,0,0
40041,0,0,0,0,384,3,1,0,1,0
40214,0,0,0,0,1,0,0,0,0,0
40223,5,0,0,0,0,2,0,0,0,0
40324,10,21,11,21,20,15,8,29,14,28
40477,0,0,4,0,0,0,1,0,0,0
40480,0,0,0,0,0,0,1,1,0,0
40545,0,0,0,102,0,17,18,1,142,1459
41170,0,0,0,0,0,0,0,1,0,0
41431,3,1,0,0,0,9,4,0,0,0
41434,29,0,0,0,0,0,0,0,0,0
41977,45,165,64,2,191,13,12,193,23,117
42256,0,0,0,0,0,1,0,0,0,0
42858,5849,322,413,1308638,247291,6831,4550,455,721,431
42897,135,0,0,0,2,0,0,0,0,3
43674,3,0,0,0,0,0,0,0,0,8
43765,5,0,0,0,0,3,2,3,0,1
43767,1,3,0,0,11,0,0,0,0,0
43768,1,354,5,0,171,0,1,2,0,4
43769,0,1,0,0,0,0,0,0,0,0
43770,0,20,2,0,2,0,0,1,1,921
43771,45,538,5,0,2,56,32,0,1,2
43989,0,0,0,0,0,2,0,0,0,0
43990,0,0,1,0,0,0,0,0,0,0
44008,2,10,8,20,25,3,5,8,10,8
44009,0,0,0,0,0,0,0,0,6,31
44139,0,4,0,0,1,2,5,2,0,46
44251,0,0,0,0,0,0,0,0,1,0
44252,1,0,0,0,0,0,0,0,0,0
44574,0,0,0,1,0,0,1,0,6,23
44577,0,0,0,1,0,1,0,0,0,25
44742,129,0,0,0,0,113,5,0,822,0
44750,0,0,0,0,0,0,0,2,0,2
45067,1,0,0,0,0,0,0,0,0,0
45243,1,0,0,0,0,4,3,0,3,1
45254,114,7,2,17,2,171,122,9,171,104
45363,0,0,0,0,0,0,1,0,0,0
45462,0,1,0,0,1,1,0,0,0,0
45495,11,1,0,0,0,2,2,0,0,0
45610,0,0,0,0,1,0,0,0,0,0
45634,0,0,0,1,0,0,1,0,0,0
45655,0,0,0,0,0,0,0,1,0,0
45656,69,0,0,0,0,63,40,71,14,0
45668,2,9,3,0,6,6,5,7,0,3
45851,17201,25,24,13,19,40949,34114,16341,535,5480
45972,1,0,0,217,9,0,0,0,3,0
46124,6,0,1,1,2,7,11,8,259,1
46125,7,4,0,0,1,8,8,0,2,6
46126,10,26,42,10,58,6,4,41,4,25
46127,7,13,23,7,30,2,1,13,0,5
46234,0,0,1,0,0,0,0,0,0,0
46503,241,0,2,0,3,892,658,1,1283,14
46506,180,4,2,0,0,42,33,10,294,2
46507,3,0,0,0,0,4,1,1,44,0
46541,0,0,0,0,0,0,0,1,0,0
46679,2,0,0,0,0,0,0,1,0,0
46867,0,0,2,0,0,0,0,1,1,0
47421,1,1,5,5,0,0,0,2,3,31
47466,0,0,0,0,0,0,1,0,0,0
47490,1,0,0,0,0,0,1,0,0,0
47493,5,0,0,0,0,0,3,0,41,1
47671,0,1,0,1,0,1,0,7,6,201
47678,535,6,3,1,3,209,96,8,2214,1
47715,2,0,2,0,2,0,2,0,1,3
47770,380,0,1,1,3,2,3,2,28,0
47871,0,0,0,0,0,0,0,0,1,0
47877,1,0,0,0,0,0,0,2,1,0
47880,0,0,0,0,0,0,0,6,0,0
47917,3,0,0,0,0,0,0,0,0,0
47960,16,0,0,0,0,8,9,0,0,0
47989,0,0,0,0,1,0,0,0,0,0
48296,26,0,0,1,2,0,1,274,0,1
48984,1,0,0,0,0,0,0,0,0,0
49283,5,2,2,1,2,5,3,7,3,1
49319,0,0,0,0,0,2,1,0,0,0
50719,3,0,0,0,0,0,0,0,0,0
51101,0,0,0,0,0,3,1,0,3,0
51173,182,488,742,1,1131,27,19,706,58,366
51367,1,0,0,0,0,0,1,0,1,0
51515,93,2,1,1,2,1031,1215,8093,316,2
51663,7,1,0,0,1,5,8,1,1,5
51664,1,1,1,0,5,1,14,2,0,2
51665,1,10,1,2,5,2,0,13,2,3
51669,0,0,2,7,0,1,4,0,2,48
52584,1,0,0,0,0,0,0,0,0,0
52694,14,0,0,0,0,25,23,0,0,0
52771,0,0,0,0,0,16,20,0,0,0
52774,0,1,0,0,0,1,1,1,0,1
53336,1,0,0,0,0,0,0,0,0,0
53344,19,38,54,7,72,3,1,46,2,79
53345,0,1,0,0,1,0,0,3,0,0
53346,0,0,0,0,0,0,0,0,2,8
53358,0,0,0,0,6,0,0,0,0,0
53374,0,0,1,0,0,0,0,0,0,10
53407,0,0,0,0,0,0,0,1,0,0
53435,0,0,0,0,0,0,1,0,0,0
53442,51,2,0,0,0,105,110,0,22,6
53444,1,0,0,0,0,4,0,0,41,0
53458,0,0,0,0,204,0,0,0,1,0
53522,2,0,0,0,0,0,0,0,1,4
53707,1,0,0,0,0,2,0,1,0,0
54005,7,0,0,0,0,5,7,1,2,0
54006,24,2,0,0,0,12,12,2,36,0
54291,1,0,0,0,0,0,1,0,0,0
54388,1,0,0,0,0,0,0,0,0,0
54736,24,0,0,0,0,0,0,0,0,0
54911,1,0,0,0,2,1,0,0,0,0
54913,0,0,0,0,0,1,0,0,0,0
54914,0,1,0,0,6,0,1,0,1,1
55212,23,0,0,0,0,0,0,0,0,0
55395,0,0,0,0,0,0,0,0,0,1
55518,0,0,0,0,0,0,0,0,1,0
55583,0,0,0,0,0,7,1,0,0,0
56780,0,0,0,0,1,1,0,0,11,0
57037,1,4,2,0,2,0,0,0,0,1
57045,27,0,0,0,0,0,0,0,0,1
57664,0,0,0,0,0,1,1,0,4,0
57706,49,0,0,0,0,0,0,0,1,0
57743,149,0,0,0,0,0,0,0,1,0
57975,1,0,0,14,0,4,1,0,17,184
58049,0,0,0,0,0,0,0,16,0,0
58712,78,0,0,0,1,0,0,0,0,0
59201,126,13,3,23,16,14,9,15,10,8
59204,2,0,0,0,0,0,0,0,0,0
59310,1,0,0,3,48,3,2,0,9,0
59374,1,1,0,0,0,0,0,0,1,0
59779,0,0,0,0,2,0,0,0,0,0
59814,4,0,0,0,0,0,0,0,0,0
59843,0,0,0,0,0,1,1,0,7,0
59893,1,5,0,0,11,2,0,11,3,5
59919,0,1,0,0,0,1,1,0,0,0
59932,0,0,1,0,0,0,0,0,0,0
60480,0,0,1,0,0,0,0,0,0,0
60519,0,0,0,0,0,0,0,0,0,1
60548,0,0,0,5,0,1,0,0,0,14
60550,0,0,0,16,0,8,3,0,40,350
60552,0,0,0,0,0,0,0,0,0,1
60890,0,0,0,0,0,1,0,0,0,0
61015,0,0,0,10,6,0,0,0,0,0
61592,2,0,0,0,0,1,3,0,0,0
61624,9,5,12,0,13,4,4,7,5,9
61635,0,0,0,0,0,2,0,0,0,0
61645,66,0,0,0,2,0,0,0,0,1
61647,3,0,0,0,0,0,0,0,0,0
63186,0,0,0,0,0,3,4,0,1,0
63737,0,0,0,0,0,0,0,0,1,0
64104,1,7,6,0,7,52,26,9,2,3
64187,0,0,1,0,0,0,0,0,0,0
64471,1,0,0,0,0,0,1,0,0,0
65093,0,0,0,0,0,1,1,0,0,0
65393,214,184,0,0,0,291,206,2,1,0
65656,0,0,0,7,0,0,0,0,4,23
65700,5,0,0,0,0,0,0,0,0,0
66228,2,0,1,0,1,0,5,0,0,0
66269,29,0,0,0,1,0,0,0,0,0
66692,3,13,13,1,42,0,1,17,1,12
66712,0,0,0,0,0,2,1,0,0,0
67081,1,1,0,0,0,0,0,1,0,0
67352,0,0,0,0,0,0,0,0,0,5
67384,0,0,0,0,1,0,0,0,0,1
67780,19,0,0,0,0,2,1,0,0,0
67824,1,0,0,0,0,0,0,0,0,0
67828,1,0,0,0,0,0,0,0,0,0
68175,0,0,0,0,2,0,0,0,0,0
68334,2,0,0,0,0,0,0,0,0,0
68892,0,0,1,27,444,22,23,0,2,3
68895,0,0,0,0,0,0,0,0,0,13
69328,0,0,0,0,0,0,0,2,0,0
69362,0,0,0,0,0,0,0,1,0,0
69395,0,0,0,0,0,0,1,1,1,0
69539,1,0,0,0,0,0,0,0,0,0
69665,1,0,0,0,0,0,0,0,1,0
69666,2,0,0,0,0,0,0,0,0,0
69823,15,27,8,0,17,13,10,9,2,2
69964,1,0,0,0,0,0,0,0,0,0
69966,675,1420,2316,53,6716,116,69,2973,122,800
69967,1341,4230,5307,5,10363,242,150,6089,417,2975
69968,52,134,229,150,504,12,8,230,17,121
70255,0,1,1,9,0,0,0,0,9,0
70258,0,0,0,3,1,0,5,0,0,0
70775,0,0,0,0,0,0,0,11,0,0
70803,10,0,0,0,0,0,0,0,0,0
71237,25,5,3,14506,2177,66,89,4,9,10
71254,0,1,0,0,0,0,0,0,1,0
71452,0,0,0,7,0,0,0,0,0,0
71999,0,0,0,0,7,0,0,0,0,0
72000,0,2,0,0,0,0,0,0,0,0
72026,1,0,0,0,0,0,3,3,2,0
72360,2,11,8,0,17,1,0,9,0,8
72361,3,9,6,0,15,0,0,13,0,6
72407,156,0,0,0,4,0,1,0,1,3
72758,0,0,0,58,16,0,0,0,6,0
73780,0,0,0,2,0,1,0,0,2,41
74329,0,0,0,0,0,0,1,0,0,0
74426,10,0,1,0,0,24,29,0,222,2950
75105,0,0,0,1,0,0,0,0,2,4
75385,0,0,0,0,0,0,0,0,0,23
75659,0,0,0,0,0,0,0,282,1,0
75985,1,0,0,0,0,0,3,0,2,1
76114,0,0,0,1,1,1,0,0,0,25
76115,1,1,0,0,0,0,1,0,2,5
76116,0,0,0,0,0,0,0,0,0,1
76123,56,13,0,0,0,73,61,7,64,5
76259,0,0,0,0,0,0,0,1,0,0
76629,0,0,0,0,0,0,0,0,1,0
76731,34,0,1,0,0,0,0,1,9,0
76759,0,0,0,0,0,0,0,18,0,0
76761,0,0,0,0,0,1,0,0,0,0
76775,0,0,1,0,0,0,0,0,0,0
76859,2,0,0,0,0,1,1,5,1,0
76860,0,0,0,35,9,1,3,0,0,0
76869,0,0,0,0,0,0,0,4,0,0
76936,0,0,0,0,1,252,220,1,0,0
76947,0,0,0,0,16,0,0,0,0,0
77095,32,10,0,0,0,77,72,6,14,10
77834,1,0,0,0,0,0,0,0,0,0
78327,0,0,0,0,0,0,0,3,0,0
78344,0,0,0,0,0,0,3,0,0,0
78535,0,0,0,123,31,2,0,0,4,0
78587,0,3,0,0,0,4,4,2,0,0
79263,0,0,0,0,3,0,0,2,0,0
79604,168,0,0,1,0,258,148,1,17,261
79880,5,4,8,0,13,1,3,7,0,4
79883,0,1,0,0,2,0,0,3,0,0
79885,1,0,0,1,1,0,0,0,0,0
79967,2,0,0,0,0,0,0,0,0,0
80849,0,0,0,0,0,0,0,0,1,0
80850,1,0,0,0,0,0,0,0,0,0
80866,2439,28432,34161,19,10005,1253,725,55201,851,7935
81408,3,7,8,0,14,4,0,5,2,4
81460,1,1,0,0,0,18,1,0,0,0
81479,2,2,2,1,0,0,0,0,0,10
81947,2,1,2,1,3,12,11,2,8,49
82135,4,0,0,0,0,19,10,0,1,19
82348,1,0,1008,64,8,2,0,1,3,4
82541,0,0,0,0,0,0,1,0,0,0
82633,0,0,0,0,0,0,0,0,0,26
82654,4201,748,34,7,5,6685,5454,9,84,12
82688,0,0,0,0,0,0,0,0,2,1
82689,11,0,0,0,0,0,0,0,1,1
82801,4,8,14,1,18,2,4,15,7,39
82803,43,1,8,0,12,76,63,6,1,8
82987,3,0,0,0,0,0,0,0,0,0
83263,0,0,0,0,0,0,0,6,0,0
83265,0,0,0,0,0,4,0,1,0,0
83333,186,0,2,1,2,0,0,0,3,5
83334,700,0,0,0,8,0,0,0,9,8
83637,0,0,0,0,0,0,0,1,0,21
83655,20,0,0,0,0,0,0,0,0,0
83683,0,0,0,0,0,0,0,0,6,0
83684,4,25,26,64,44,2,2,25,18,29
83771,1,0,0,0,0,1,1,0,0,1
84022,20,7,0,0,0,28,46,4,2,32
84032,4238,1,2,0,1,1899,57,2,287,1
84110,41,1,1,0,2,25,38,0,34,392
84112,553,6,0,2,4,948,507,0,28,172
84135,4,2,1,0,3,3,8,39,1013,7
84588,0,0,0,0,0,0,0,0,0,1
84595,5,2,0,0,1,7,5,1,0,1
85336,0,1,0,0,1,0,0,0,0,0
85581,1,0,0,0,0,0,0,0,0,0
85620,1,0,0,0,0,0,0,0,0,0
85698,545,631,0,0,0,0,0,3630,89,1
85962,0,0,0,0,0,0,0,1,0,0
85963,0,0,0,0,0,0,0,8,0,0
86029,30,92,92,3,180,14,11,111,7,87
86040,0,1,0,0,0,0,0,0,0,0
86102,0,0,0,0,0,1,0,0,0,0
86106,4,0,0,0,0,0,0,0,1,0
86173,2,0,0,0,0,0,0,0,0,0
86192,0,0,0,0,1,0,0,0,0,0
86416,38,0,0,0,0,1,3,4,4,0
86663,48,101,99,1,150,35,23,129,12,93
86664,0,3,1,0,6,4,3,3,0,0
86665,9,18,14,0,32,2,2,16,1,16
87458,3,5,10,0,16,5,2,6,1,6
87541,0,0,0,2,1,0,0,0,0,2
87883,0,0,0,0,4,0,1,0,0,2
88190,0,0,0,0,0,0,1,0,0,0
88431,6835,24,3,3,1,2342,1783,32,255,1357
88688,2,0,0,0,0,0,0,1,3,0
89014,396,2,3,1,0,624,473,20,80,300
89053,1,4,2,0,3,0,0,2,0,1
89059,0,0,0,0,0,2,2,0,3,0
89093,30,3,0,2,0,62,48,2,0,0
89152,50,43,0,0,0,385,281,25,16,18
89153,1724,3,2,1,2,679,470,131,527,65
89586,0,0,0,0,0,0,0,3,0,0
90105,7,0,0,0,0,1,0,0,0,0
90244,37,7,0,19,0,49,50,14,41,341
90245,29,3,1,198,3,96,73,82,382,3068
90370,104,0,0,0,0,2,0,0,2,3
90371,73,0,0,0,1,0,0,0,0,3
91844,1,0,0,0,0,0,0,0,0,0
91891,0,0,0,0,1,0,0,0,0,0
92402,0,0,0,0,0,2,1,0,0,0
92490,33,0,0,0,0,0,0,0,0,0
92644,0,0,0,0,3,0,0,0,0,0
92645,0,0,0,0,0,0,0,1,0,3
92647,0,0,0,0,0,0,0,0,0,1
93061,0,0,0,16,7,1,0,0,3,0
93064,1,0,0,0,150,0,0,0,0,0
93218,0,0,0,0,0,0,0,0,0,4
93221,0,0,0,4,0,0,1,0,2,12
94132,0,9,1,54,1,7,4,0,94,776
94138,0,0,0,15,4,2,0,0,1,0
94624,0,0,0,0,0,0,0,1,0,7
94625,3,0,0,0,0,0,2,32,0,3
94869,1,0,0,0,1,1,0,3,1,0
96241,4,23,29,0,40,2,0,26,2,16
96344,0,0,0,0,0,0,0,0,0,6
96495,1,0,0,0,0,0,0,0,0,0
96561,0,0,0,0,0,3,0,0,19,0
96942,0,0,0,0,0,0,0,1,0,0
97084,1,0,0,0,0,0,2,0,0,0
97138,75856,19,27,22,30,13636,10392,548,21270,33
97481,1,0,0,0,0,0,0,0,0,0
98228,2164,7149,8978,8,13535,484,271,9385,684,5483
98360,89,0,0,0,1,1,1,0,0,0
98671,0,0,0,0,18,0,0,0,0,0
99598,0,0,3,0,0,0,0,0,0,0
99653,0,0,0,0,8,0,0,0,0,0
99807,1,3,4,0,0,1,4,0,1,0
99822,0,0,0,1,57,3,5,0,0,0
100225,176,20,0,0,0,230,198,1,1,0
100886,49,1,0,0,0,22,18,3,11,2
100901,1,0,0,0,0,0,0,0,1,0
101510,0,0,0,0,1,0,0,0,0,0
101571,0,0,0,0,0,0,1,0,5,14
102148,1,0,0,0,1,2,0,0,0,0
102684,0,0,1,3,28,5,1,0,0,0
102862,2,0,0,0,0,1,0,0,0,0
103621,0,0,0,0,0,1,0,0,0,0
103690,0,0,2,0,0,0,0,0,0,0
103796,1,0,0,0,0,2,0,7,0,0
103816,2,222,60,3,9,0,3,3,8,20
103817,0,0,0,0,1,0,0,0,0,0
103855,0,0,0,0,0,0,0,1,2,0
104268,7,0,0,0,0,25,30,1,10,1
104609,2,0,0,0,0,0,0,0,0,0
104628,0,0,0,0,0,0,2,0,0,0
104955,0,0,0,0,0,0,1,0,23,0
105219,0,0,0,0,0,0,1,0,0,0
105841,216,2,2,0,1,1673,1643,18,13,340
106590,0,0,0,1,1,1,0,0,1,48
106634,2,0,0,0,0,1,1,1,0,0
106654,1,0,0,0,0,1,1,6,0,0
107401,1,0,0,0,0,0,0,0,0,0
107637,2,0,0,0,0,0,0,0,0,0
107819,662,27,1,0,0,1033,778,14,295,3
108486,0,5,1,0,2,0,0,0,0,3
108619,27,0,0,0,0,0,0,0,0,0
108980,1,0,0,0,0,0,0,0,0,0
109790,0,0,0,0,2,0,0,0,18,1
110321,0,0,0,0,0,0,0,4,0,0
110505,0,1,0,0,0,0,0,0,0,0
110662,0,0,0,0,0,1,0,0,0,0
111780,0,0,0,0,0,1,9,0,0,0
111781,0,0,0,0,0,0,1,0,0,0
111831,0,0,1,0,11,2,0,0,0,1
113107,0,0,0,437,158,4,8,0,5,1
113557,1,0,0,0,1,7,5,1,1,1
114090,0,0,0,0,1,0,1,0,84,0
114186,0,0,0,0,0,1,1,0,1,0
114527,538,70,0,0,0,868,719,4,63,1
114528,201,24,1,2,2,281,257,2,197,0
114883,36,0,0,0,0,21,27,8,1,0
115545,0,0,0,0,0,0,1,0,0,0
115561,2,0,0,0,0,0,0,0,0,0
115778,0,0,0,0,0,0,0,1,0,0
115808,0,0,0,0,0,0,0,4,0,56
115981,12,0,0,0,0,0,0,0,1,1
116090,10,1,0,0,0,44,35,1,1,2
117541,4,0,0,0,0,0,0,0,0,0
118060,1,1,2,0,2,0,0,1,2,26
118163,51,3,0,0,0,31,31,0,1,0
119206,0,12,20,0,21,0,1,18,0,9
119219,0,0,0,1,0,1,0,0,1,3235
119602,0,1,1,10,4,1,0,1,2,7
119858,1,1,4,0,5,1,0,2,0,4
119864,0,0,0,0,192,0,0,0,0,0
119912,11,0,0,0,0,0,0,0,0,0
119981,0,0,2,0,0,0,0,0,0,0
120576,0,0,0,0,0,9,0,577,0,0
120682,0,0,0,0,0,0,0,0,2,0
121292,0,0,0,0,2,0,0,0,0,0
121428,0,2,0,0,0,0,0,0,0,0
121719,0,0,9,0,0,0,0,0,0,0
123214,1,0,0,0,0,0,0,0,0,0
123824,1,0,0,0,0,0,0,0,0,0
123899,0,0,0,0,0,0,0,1,0,0
126738,0,0,0,0,0,2,2,0,0,0
126740,0,0,0,0,1,2,0,0,0,0
128574,2,1,1,0,1,1,1,1,0,0
128944,1,1,2,1,2,0,0,1,0,0
129338,5,18,17,0,33,6,3,20,11,8
129985,0,1,4,0,5,0,2,3,0,2
130049,0,0,14,1,1,0,0,0,0,0
131080,20,0,0,2,0,12,8,1,2,15
131318,2,2,0,0,0,0,0,0,0,2
132604,0,1,0,0,0,5,2,0,1819,0
133448,1,0,0,0,0,0,0,0,0,0
134034,5,0,0,0,0,26,30,1,0,0
134047,8,0,0,0,0,0,0,0,0,0
134536,0,0,0,0,0,0,0,0,1,2
134821,5,1,0,0,0,0,0,0,70,0
135079,8,6,4,0,4,6,7,13,9,4
135461,10,26,37,0,47,4,1,25,11,24
135569,0,0,0,0,0,0,0,0,2,0
135577,1,0,0,0,0,0,0,0,2,0
135727,1,0,0,3,0,5,4,0,2,12
136609,0,0,0,0,0,0,1,0,0,0
136857,0,0,0,0,1,0,0,0,0,0
137584,3,0,0,0,0,0,0,0,0,0
137591,1,1,0,5,1,5,2,3,0,19
137722,0,0,0,0,1,0,0,0,0,0
137732,1,0,0,0,0,3,1,1,5,1
138074,5,0,0,0,0,4,0,0,0,0
138119,7,0,0,0,0,11,7,6,0,1
138532,1,3,0,0,2,0,0,0,0,3
139438,0,0,0,0,0,0,0,0,4,0
140098,0,0,0,0,1,0,0,0,0,0
141679,0,0,0,0,0,0,0,1,0,0
142650,0,0,0,0,0,0,0,0,0,1
143221,6,0,0,0,0,0,0,0,0,0
143495,1,3,0,0,4,72,122,1,0,1
144183,0,0,4,0,0,0,0,0,0,1
144184,0,0,1,0,0,0,0,0,0,0
145391,0,0,0,29,7,0,0,0,2,0
145458,0,1,0,0,0,0,0,0,0,0
146827,1,0,0,0,0,0,0,0,0,26
146919,0,0,0,0,0,141,25,0,1,0
147206,2,0,0,0,0,65,66,2,301,4546
147375,8,23,24,0,32,0,1,22,2,23
147802,0,1,0,0,0,0,0,0,1,0
148814,1,0,0,0,0,0,2,0,1563,1
148942,0,0,0,0,19,2,1,0,0,0
149016,0,0,0,1,4,28,27,2,1,1
149391,9,0,0,0,0,0,0,0,0,0
149539,92,0,0,0,0,0,0,0,0,0
150055,1,5,8,11,594,20,27,7,2,11
151081,1,0,0,0,0,0,0,0,0,0
151781,6,5,3,3,4,3,7,5,33661,9
152268,14,32,30,0,78,1,1,52,0,33
152331,0,1,0,0,0,0,0,0,3,3
152480,0,0,0,0,0,0,0,0,0,5
152500,0,0,0,3,0,1,0,0,2,52
152682,7,0,0,0,4,0,0,0,0,0
153151,65,214,224,2,538,75,72,209,41,157
153491,1,0,0,0,0,0,0,0,0,2
153493,0,0,0,0,0,0,0,0,1,8
154046,13126,12,11,9,9,16731,11645,276,651,892
154288,0,0,2,0,4,1,1,2,2,4
155085,0,0,0,1,0,0,0,0,0,0
155322,0,0,2,0,0,9,11,0,0,0
155866,0,0,0,7,0,0,0,0,0,0
155892,0,0,0,0,0,8,4,0,0,0
156453,0,0,0,0,1,0,0,0,0,0
156889,6,0,0,0,0,0,0,0,1,0
156976,0,0,3,0,0,0,0,0,0,28
156980,0,0,0,0,0,0,2,0,1,0
157268,1,0,0,0,0,0,0,1,1,0
157339,3,0,0,0,0,0,0,0,0,0
157691,0,0,0,1,0,0,0,0,0,0
157782,0,0,0,0,0,0,0,43,0,0
157783,0,0,0,0,0,0,0,2,0,0
158190,1,0,0,0,0,0,0,0,0,0
158500,0,0,0,0,11,0,0,0,0,0
158823,5,0,0,0,0,0,0,0,0,0
158836,486,0,0,0,6,0,0,0,5,3
158841,2,0,0,0,0,0,0,0,0,1
158847,2,0,0,0,0,3,17,0,14,0
158849,0,0,0,0,0,0,0,0,2,0
158877,12,0,0,0,1,0,0,0,0,0
158899,1,0,0,0,0,0,0,1,0,0
160453,0,0,0,0,0,0,0,0,0,1
160488,0,0,0,0,0,0,0,1,0,0
160791,0,0,0,0,9,0,0,0,0,0
160799,0,1,0,0,0,0,0,0,1,0
160808,2,0,0,0,0,0,1,0,1,3
160825,0,0,0,1,0,0,0,0,0,5
160826,0,0,0,0,1,0,0,0,0,0
161398,0,0,0,0,0,0,1,0,0,0
161879,0,1,0,0,0,0,0,0,0,0
161895,0,0,0,0,0,0,0,0,0,64
161896,0,22,1,0,7,0,1,0,0,34
161899,0,1,2,0,1,0,0,1,0,52
162156,613,18,3,8,5,2639,1708,35,11508,19
162209,0,0,0,0,1,0,0,0,1,25
162426,1,0,0,0,0,0,1,0,0,1
162496,0,0,0,0,1,0,0,0,0,0
163604,191,30,2,0,1,330,257,0,0,0
163877,0,0,1,0,2,0,0,3,0,0
164330,0,0,0,0,0,0,0,0,1,5
164514,0,1,0,0,0,0,0,0,0,0
164516,2,0,0,0,0,4,1,0,3,0
164546,0,0,0,0,0,0,0,0,0,3
165179,149,32,0,0,0,11,17,41,50,2
165302,4,0,0,0,0,0,0,0,0,0
165694,0,0,0,0,0,0,0,1,1,0
166314,1,0,37,0,0,0,0,0,0,0
166485,160,8,5,0,9,236,187,139,9,18
166486,261,9,1,2,1,1376,1208,1421,25,8
167555,0,0,0,0,0,0,0,0,2,0
167972,0,0,0,0,0,0,0,0,2,4
168807,1310,0,0,1,10,0,0,0,2,21
168927,93,0,0,0,1,0,0,0,1,0
169134,0,0,0,0,1023,0,0,0,0,0
169292,0,0,1,0,0,0,0,0,0,0
169427,0,0,0,0,0,0,0,0,0,1
169435,11325,8,3,1,2,5037,4286,378,12335,9
169679,2,0,0,0,0,2,2,1,0,0
169760,11,1,0,0,0,72,63,1,3,2
170573,1,0,0,55,16,0,0,0,1,0
171286,1,0,0,0,0,0,0,0,0,0
171291,0,0,0,0,0,0,1,0,0,0
171404,1,0,0,0,3,0,0,1,0,0
171438,0,0,0,0,0,0,0,1,0,0
171865,0,0,0,0,1,0,0,0,2,1
172042,2,18106,3,4,3,1,1,6,7,6
172713,0,8,0,0,6,0,0,3,0,11
173559,0,0,0,0,1,0,0,0,0,0
174587,168,705,688,3,984,60,37,890,64,466
174633,0,0,0,0,0,1,0,0,0,0
176279,0,0,0,1,18,6,9,0,276,0
176280,9,14,15,2,152,1,1,20,1879,16
176292,1,0,0,0,0,0,0,0,0,0
177439,11,0,0,0,1,6,1,21,17,3
178214,65,190,259,2,352,37,29,261,21,149
178399,0,0,0,0,1,0,0,0,0,0
178899,1,0,0,0,0,30,13,0,0,0
179408,0,0,3,0,0,0,0,0,4,0
179636,1,3,2,0,0,0,0,13,0,0
180282,78,913,964,3,327,44,23,8967,32,277
180400,0,634,789,1,2,0,2,0,0,623
180434,1,0,0,0,0,0,0,0,0,0
180850,15,6,3,1,17,20,14,15,3,6
181013,0,0,0,0,0,4,0,0,0,1
182217,0,0,0,0,0,0,0,6,0,0
182773,72,1,1,0,0,74,60,0,0,1
184246,0,0,0,8,1,0,0,0,0,0
184914,0,0,0,0,0,1,0,0,0,0
185007,2186,2,1,0,1,367,858,47,13,18
185008,32788,3878,19,12,20,47359,35137,34,61,39
185448,0,0,0,0,0,0,155,0,0,1
185951,0,0,0,0,3,1,0,0,0,0
186103,0,0,0,0,4,0,0,0,0,0
186196,0,0,0,0,2,0,0,0,0,0
186490,1,0,0,0,0,0,0,0,0,0
187029,0,0,0,0,0,0,0,1,0,5
187101,1,0,0,0,0,0,0,0,0,0
187272,0,0,0,0,0,3,2,0,1,0
187327,0,0,0,0,0,3,0,2,0,0
187491,0,0,0,0,0,0,0,0,0,1
188475,2,1,0,0,2,6,5,8,0,1
188913,0,0,0,0,0,34,10,0,157,0
189381,1,10,16,0,24,1,3,23,4,3
189382,0,0,1,0,2,0,0,3,0,0
189425,0,0,0,0,0,0,0,0,1,0
189426,0,0,0,0,0,0,0,1,1,0
189665,4,17,13,1,14,15,6,13,3,16
189691,115,373,421,2,680,24,19,448,24,271
190146,0,0,0,0,0,0,3,0,0,0
190148,0,0,0,0,0,0,0,8,0,230
190905,0,0,0,0,1,0,0,0,4,0
190906,7,0,0,0,1,0,0,1,9,0
191292,0,1,0,0,0,0,0,0,0,0
191610,2,2,2,0,0,10,5,0,0,0
191960,1,0,0,0,0,0,0,0,0,0
192389,0,0,90,0,0,0,0,0,0,0
192421,0,0,1,0,1,0,0,0,0,1
192843,0,0,0,0,0,0,0,0,0,1
192954,2,0,0,0,0,0,0,0,0,0
192955,92,0,0,0,1,0,0,0,0,0
