taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
1354,0,4,6,0,4,0,0,3,0,7
1359,0,0,0,3,2,0,0,0,1,0
1363,1,0,0,0,0,0,0,0,0,0
1366,0,0,0,1,0,0,0,0,0,0
1374,1,3,1,0,2,0,0,3,0,0
1377,0,0,1,0,0,0,0,0,0,0
1379,0,0,0,0,0,0,0,0,353,1
1390,4,9,12,3,27,1,1,20,1,14
1392,41,95,211,0,237,8,2,140,16,78
1393,0,0,0,0,1,0,0,0,0,0
1394,0,1,0,0,0,0,0,0,0,0
1396,41,160,171,24,271,5,6,190,20,122
1397,0,0,714,4,6,0,0,1,0,7
1398,0,8,803,0,19,1,0,9,0,3
1399,0,9,18,0,10,0,1,13,1,4
1401,0,0,0,0,0,0,0,0,0,1
1402,7,20,24,4,40,1,0,30,3,20
1404,14,47,50,31,108,3,2,67,4,45
1405,16,37,70,6,69,5,2,43,2,29
1406,0,2,0,1,6,0,0,4,0,2
1407,0,1,1,61,14,2,0,0,1,0
1408,1,5,4,0,8,0,0,3,0,6
1423,214,619,446,24,691,31,35,783,61,378
1426,0,2,3,0,8,0,0,3,1,0
1428,42,152,152,6,275,15,6,172,16,110
1430,0,1,1,1,1,0,0,0,1,1
1442,0,0,0,0,1,0,0,0,0,0
1444,5,11,6,0,19,0,0,13,0,9
1451,0,0,0,2,1,0,0,0,52,0
1452,4,6,5,0,17,0,0,7,0,3
1455,152,737,764,1,1016,46,33,861,54,484
1462,3,30,15,0,57,0,0,25,0,3
1467,42,151,125,0,238,7,9,184,16,106
1471,10,44,54,1,70,9,1,58,6,40
1474,89,247,281,2,496,16,7,410,28,219
1476,0,2,2,0,2,0,0,4,0,0
1477,0,0,0,0,0,0,0,1,0,1
1478,0,0,11,0,0,0,0,0,0,0
1479,548,1431,1740,1,3218,83,35,2067,136,981
1482,0,2,0,0,1,0,0,0,0,2
1490,12,0,0,0,1,1,3,1,251,2
1491,0,0,0,0,0,0,0,0,0,1
1492,5,0,0,0,0,0,0,0,0,0
1496,0,0,0,0,0,0,0,0,15,0
1497,0,0,0,0,0,1,1,2,0,1
1502,5,0,0,0,0,1,1,1,2759,0
1505,15,14,12,11,10,5,16,7,72501,11
1511,1,0,0,0,0,0,0,0,0,0
1513,0,0,0,0,0,5,0,0,0,0
1515,2,2,0,0,0,0,2,0,0,1
1517,1,0,0,0,0,3,2,0,0,0
1532,290,1,1,0,0,283,234,135,42,2
1541,0,0,0,0,0,0,0,0,3,0
1547,0,0,0,0,0,0,0,0,1,0
1570,0,0,0,0,0,0,0,0,1,0
1571,4,6,10,6,17,3,0,22,1,10
1579,3,0,0,0,0,0,0,0,5,0
1581,0,0,0,0,0,0,1,0,0,1
1583,0,0,0,1,0,0,0,0,0,1
1587,5,0,0,0,0,0,0,0,5,0
1588,0,0,0,0,0,1,2,0,2,3
1590,0,0,0,3,0,2,1,0,12,13
1596,35,5,7,3,1044,14,18,7,9202,5
1597,0,0,0,0,0,0,0,0,1,0
1598,9,12,12,5,13,4,128,10,81273,9
1599,0,0,0,0,0,3,2,1,2,6
1600,0,0,0,0,0,0,0,0,3,0
1601,0,0,0,0,0,0,1,0,0,1
1604,2,0,0,0,0,0,0,0,2,0
1605,4,5,2,334,3,772,692,8,3646,6833
1606,0,0,0,0,0,0,0,0,1,1
1613,0,0,0,0,0,0,0,0,11,1
1618,0,0,0,0,0,0,0,0,0,1
1622,28,36,43,6019,35,13644,6831,31,59909,100476
1623,1,2,6,0,2,0,0,0,0,1
1624,0,0,0,0,0,0,1,0,6,9
1632,1,0,0,0,0,0,0,0,9,0
1633,0,0,0,0,0,0,0,0,26,0
1638,0,0,1,0,2,0,0,0,0,1
1639,3,13,21,1,94,0,0,24,1,8
1641,1,5,2,0,7,0,0,5,2,4
1642,0,0,2,0,1,0,0,2,0,1
1650,0,0,0,6,1,0,0,0,0,0
1705,1,1,65,0,0,0,0,0,0,14
1708,0,0,0,0,352,0,0,0,0,1
1717,0,1,1,0,0,0,0,0,0,1
1719,0,0,0,0,0,0,0,0,0,1
1747,22854,91482,50682,31,56693,79,56,15469,2402,1868
1750,0,2,0,0,0,0,0,0,1,1
1752,1,1,1,0,1,0,0,1,0,1
1769,0,0,0,0,1,0,0,0,0,0
1774,0,4,0,0,5,0,0,0,0,0
1795,0,0,0,0,3,0,0,0,0,0
1824,0,7,1,0,2,0,0,0,0,0
1828,23,0,0,0,1663,0,0,1,1,0
1829,3,2601,576,3,1,0,0,1,1,1
1830,0,147,20,0,1,0,1,0,0,0
1833,0,0,0,0,10,0,0,0,0,0
1863,0,1,0,0,0,0,0,0,0,0
1890,0,0,0,0,1,0,0,0,0,0
1971,0,0,0,0,1,0,0,0,0,0
2047,0,15,0,0,0,0,0,0,0,0
2054,2,2,2,0,1,0,0,0,0,0
2061,0,0,0,0,2,0,0,0,0,0
2074,0,0,0,0,1,0,0,0,0,0
2143,0,0,0,0,0,0,0,0,0,1
2342,14,0,0,0,0,0,0,0,0,0
2377,0,0,0,0,0,34,46,0,1,0
2748,3,20,13,0,14,2,1,21,11,9
2751,1,2,8,0,3,0,1,5,0,3
2756,0,2,84,1,0,0,0,0,0,0
9606,3769,806,5719,4,25556,92,418,7082,678,2256
10090,687,1543,1354,73,10206,207,357,1851,303,1034
13373,0,0,0,0,0,0,0,0,1,4
13689,0,0,0,0,19,0,0,0,0,0
13690,0,0,0,0,2,0,0,0,0,0
28028,0,1,5,0,0,0,0,0,0,1
28031,0,1,0,0,1,0,0,0,0,0
28035,5,0,0,375,117,8,1,0,2,0
28037,0,1,0,5,3,1,0,0,0,0
28038,0,0,0,0,0,0,0,0,3,3
28090,0,0,0,0,491,0,0,0,0,0
28092,0,0,0,30,0,5,2,2,44,461
28095,0,0,0,0,0,0,0,0,0,2
28104,0,0,0,0,0,1,0,0,0,0
28111,6,2,0,0,0,5,4,0,21,0
28113,5,0,0,0,0,9,18,0,3,0
28116,885,1,1,1,1,359,139,1,3476,2
28118,9502,6,5,6,8,438,1212,6,2047,4796
28119,12,3,0,0,0,18,10,1,86,2
28125,22,0,0,1,0,0,1,1,0,7
28127,838,7,0,0,0,36,33,5,0,16
28128,1,0,0,1,0,0,1,0,45,0
28129,1809,471,0,1,1,1592,1065,336,44,1061
28131,7,1,0,0,0,1,4,4,6,36
28132,5,1,0,0,0,2,3,0,0,3
28133,15,0,0,0,0,71,40,2,1,0
28137,3,2,0,0,0,6,1,1,0,1
28141,24,0,0,0,0,0,0,0,0,0
28144,77,0,0,0,2,0,0,0,0,2
28147,1,0,0,0,0,0,0,0,0,0
28150,32,0,0,0,2,0,0,0,0,1
28151,1,0,0,0,0,0,0,0,0,0
28447,1,0,0,0,0,5,9,0,0,0
28450,0,0,0,2,0,0,0,0,0,4
28901,336,0,0,0,6,0,0,0,1,6
29347,18600,151,4,6,4,9221,6905,545,5033,18
29375,740,2,6,8,7,27959,15438,33,92,6
29378,0,0,0,20,3,0,0,0,0,0
29379,0,2,2,38,9,360,1,1,0,0
29380,0,1,0,19,113,0,0,0,58,0
29382,1,0,0,14,4,0,0,0,3,0
29384,0,0,0,5,1,0,0,0,0,0
29385,1,0,0,164,24,1,2,0,0,0
29388,0,0,0,19,43,0,0,0,16,0
29389,2,1,4,75,4291,218,271,0,0,0
29391,8,6,8,2,9,5,7,2,57197,3
29394,0,0,1,0,1,0,0,0,0,1
29430,0,0,0,0,1,0,0,0,0,0
29447,1,0,0,0,0,0,0,0,0,0
29448,0,0,0,0,0,0,0,27,0,530
29449,0,0,0,0,0,0,0,4,0,0
29459,0,0,0,0,0,1,0,53,0,0
29461,0,0,0,0,0,9,0,133,0,0
29471,1,0,0,0,0,0,0,0,0,0
29474,2,0,0,0,0,0,0,0,0,0
29485,1,0,0,0,0,0,0,0,0,0
29486,1,0,0,0,0,0,0,0,0,0
29546,3,0,0,0,0,1,0,0,0,0
29581,0,0,0,0,0,0,0,22,0,0
31963,0,1,0,0,0,1,2,0,0,2
32002,267,54,0,0,0,0,0,1075,6,0
33008,0,0,0,0,12,0,0,0,0,0
33010,2,69,0,0,37,0,0,0,0,0
33011,6,30,17864,4,29,3,12,7,1,7
33025,0,0,0,0,0,2,0,0,0,0
33028,0,0,0,4,20,0,0,0,10,0
33035,357,1,0,0,0,373,186,17,20,19
33038,14388,5,7,7,10,10430,6936,1160,1546,200
33039,10066,0,3,2,4,12863,8127,111,429,11
33040,0,1,1,135,20,1,0,0,1,0
33043,1114,0,3,3,1,3806,3118,70,130,700
33050,1,118,103,0,1,1,0,0,0,104
33051,0,0,0,0,174,0,0,0,0,0
33918,0,0,0,0,2,0,0,0,0,0
33932,21,305,202,1,449,15,10,464,35,260
33934,3,6,4,0,15,1,0,4,0,11
33936,5,18,24,0,40,1,0,29,2,10
33940,0,10,6,0,11,0,0,4,3,3
33941,0,3,0,0,2,0,0,5,0,2
33945,0,0,0,0,0,0,0,0,0,4
33946,0,0,1,1,1,0,0,0,0,0
33959,93,15,20,14,3466,23,44,25,62695,19
33970,0,0,0,0,0,0,0,0,4,9
33987,312,1086,1042,3,1934,62,39,1219,104,802
34070,1,0,0,0,0,0,0,219,0,0
34071,0,0,0,0,0,0,0,158,0,0
34073,150,113,282,0,2,0,1,0,12,542
34085,1,0,22,0,0,0,0,0,0,0
35703,3,0,0,0,0,0,0,0,0,0
35754,0,0,0,0,1,0,0,0,0,0
35787,0,0,0,0,0,0,0,0,12,0
35814,0,0,0,0,0,0,0,2,0,1
35841,70696,277988,305111,229,430687,15874,8350,330043,22142,216673
36808,0,2,1,0,0,0,0,0,0,0
36822,0,0,0,0,1,0,0,0,0,1
36835,10,0,0,0,0,4,7,7,3,0
36839,0,0,0,0,0,0,3,0,0,0
36855,0,0,0,0,0,0,0,1,0,0
36863,0,0,45,0,0,0,0,0,0,1
36874,0,0,0,0,0,3,1,0,7,0
37326,0,1,0,0,1,0,0,0,0,0
37332,1,0,0,0,18,0,0,0,1,0
37372,0,0,0,0,0,0,0,1,0,0
37637,0,2,0,0,0,0,0,1,0,0
37692,0,0,0,0,0,0,0,0,0,1
37734,0,0,0,0,0,0,0,0,6,51
37762,53,0,0,0,2,0,0,0,0,0
37919,0,1,0,0,2,0,0,0,0,0
37923,0,0,0,0,6,0,0,0,0,0
37927,0,0,0,0,1,0,0,0,0,0
37930,0,2,0,0,6,0,0,0,0,0
38284,2,3,7,0,5,0,0,0,0,1
38289,0,11,0,0,1,0,0,0,0,6
38290,0,1,0,0,0,0,0,0,0,0
38301,1,0,0,0,0,0,0,0,0,403
38303,0,0,0,0,0,0,0,0,0,69
38310,0,1,0,0,0,0,0,0,0,0
38504,1,0,0,0,0,0,0,0,0,0
38875,2,5,15,0,14,0,0,10,0,7
39485,397,1,0,0,1,337,197,7,16,0
39486,3452,3,0,1,0,1390,676,12,60,5
39488,1962,227,3,2,4,1806,1319,113,796,948
39491,404,43,1,0,1,1485,1485,564,91,108
39496,611,6,0,0,3,415,720,150,20,75
39645,0,0,0,0,0,2,0,0,0,0
39692,0,1,0,0,8,0,0,0,0,0
39694,0,0,0,0,1,0,0,0,0,0
39960,0,0,0,0,1,0,0,0,0,0
40041,0,0,0,0,358,0,0,0,0,0
40214,0,0,0,0,1,0,0,0,0,0
40545,0,0,0,23,0,5,9,0,56,549
42858,5669,269,349,1283606,243683,6355,4208,396,638,359
42897,134,0,0,0,2,0,0,0,0,3
43765,0,0,0,0,0,0,0,0,0,1
43767,0,2,0,0,10,0,0,0,0,0
43768,0,25,1,0,11,0,0,0,0,0
43770,0,18,2,0,1,0,0,1,0,894
43771,0,522,0,0,0,0,0,0,0,0
43990,0,0,1,0,0,0,0,0,0,0
44008,0,0,0,16,5,0,0,1,8,1
44009,0,0,0,0,0,0,0,0,5,29
44742,111,0,0,0,0,95,4,0,805,0
45067,1,0,0,0,0,0,0,0,0,0
45254,9,1,1,7,0,30,18,0,12,20
45634,0,0,0,1,0,0,0,0,0,0
45668,0,1,0,0,0,0,0,0,0,0
45851,14647,8,7,6,13,31027,25406,11451,311,4368
45972,1,0,0,201,9,0,0,0,3,0
46124,0,0,0,0,0,0,0,0,244,0
46126,2,6,15,6,19,1,0,11,0,8
46127,2,3,6,3,8,0,0,1,0,1
46503,91,0,1,0,2,636,459,1,928,4
46506,160,0,1,0,0,19,22,7,243,1
46507,0,0,0,0,0,1,0,0,0,0
46867,0,0,0,0,0,0,0,0,1,0
47421,1,1,3,0,0,0,0,2,0,0
47493,0,0,0,0,0,0,0,0,37,0
47671,0,0,0,0,0,0,0,7,1,3
47678,476,1,3,1,2,118,42,0,1728,1
47715,0,0,0,0,0,0,1,0,0,0
47770,350,0,0,1,1,0,0,1,16,0
47880,0,0,0,0,0,0,0,6,0,0
47917,1,0,0,0,0,0,0,0,0,0
47989,0,0,0,0,1,0,0,0,0,0
48296,2,0,0,0,0,0,0,268,0,0
49283,2,0,0,0,0,0,0,1,1,0
51173,156,424,631,1,1007,22,13,606,49,313
51515,1,1,0,0,0,586,786,5698,217,1
51663,0,0,0,0,0,0,1,0,0,3
51665,0,0,0,0,0,0,0,0,1,0
51669,0,0,1,0,0,0,0,0,0,0
53344,9,20,23,4,36,0,0,21,1,40
53346,0,0,0,0,0,0,0,0,0,7
53358,0,0,0,0,5,0,0,0,0,0
53374,0,0,0,0,0,0,0,0,0,9
53407,0,0,0,0,0,0,0,1,0,0
53442,0,0,0,0,0,0,0,0,3,0
53458,0,0,0,0,197,0,0,0,1,0
54006,1,0,0,0,0,1,1,1,0,0
54291,1,0,0,0,0,0,0,0,0,0
54388,1,0,0,0,0,0,0,0,0,0
54736,22,0,0,0,0,0,0,0,0,0
55212,20,0,0,0,0,0,0,0,0,0
55583,0,0,0,0,0,1,0,0,0,0
57045,24,0,0,0,0,0,0,0,0,1
57706,33,0,0,0,0,0,0,0,1,0
57743,138,0,0,0,0,0,0,0,1,0
57975,0,0,0,0,0,0,0,0,2,10
58712,72,0,0,0,1,0,0,0,0,0
59201,105,0,0,0,2,0,0,0,0,1
59310,0,0,0,2,36,2,2,0,0,0
59814,3,0,0,0,0,0,0,0,0,0
60480,0,0,1,0,0,0,0,0,0,0
60519,0,0,0,0,0,0,0,0,0,1
60550,0,0,0,7,0,2,0,0,9,65
61015,0,0,0,4,5,0,0,0,0,0
61645,11,0,0,0,0,0,0,0,0,1
61647,3,0,0,0,0,0,0,0,0,0
63186,0,0,0,0,0,3,3,0,0,0
64104,0,2,0,0,3,0,0,6,1,3
65393,0,1,0,0,0,2,2,0,0,0
65700,3,0,0,0,0,0,0,0,0,0
66269,28,0,0,0,1,0,0,0,0,0
66692,3,11,12,1,34,0,0,12,0,10
67780,10,0,0,0,0,0,0,0,0,0
67824,1,0,0,0,0,0,0,0,0,0
67828,1,0,0,0,0,0,0,0,0,0
68175,0,0,0,0,2,0,0,0,0,0
68334,2,0,0,0,0,0,0,0,0,0
68892,0,0,1,13,372,12,13,0,1,2
68895,0,0,0,0,0,0,0,0,0,12
69328,0,0,0,0,0,0,0,2,0,0
69666,1,0,0,0,0,0,0,0,0,0
69823,3,13,7,0,13,0,0,2,0,1
69966,590,1232,2071,40,6113,89,49,2651,99,658
69967,1238,3808,4806,4,9562,210,137,5532,370,2625
69968,34,107,163,148,403,8,7,181,14,83
70255,0,0,0,7,0,0,0,0,9,0
70258,0,0,0,2,1,0,0,0,0,0
70775,0,0,0,0,0,0,0,11,0,0
70803,9,0,0,0,0,0,0,0,0,0
71237,20,2,2,13978,2131,56,72,3,7,9
71254,0,1,0,0,0,0,0,0,0,0
71999,0,0,0,0,4,0,0,0,0,0
72000,0,1,0,0,0,0,0,0,0,0
72360,2,10,6,0,13,0,0,9,0,7
72361,3,8,4,0,12,0,0,5,0,3
72407,150,0,0,0,4,0,0,0,1,3
72758,0,0,0,54,15,0,0,0,4,0
74426,1,0,1,0,0,3,7,0,155,2310
75659,0,0,0,0,0,0,0,232,0,0
76115,1,0,0,0,0,0,0,0,0,0
76123,16,7,0,0,0,10,7,2,4,2
76259,0,0,0,0,0,0,0,1,0,0
76731,0,0,1,0,0,0,0,0,0,0
76759,0,0,0,0,0,0,0,18,0,0
76860,0,0,0,18,8,0,0,0,0,0
76869,0,0,0,0,0,0,0,4,0,0
76936,0,0,0,0,0,241,206,1,0,0
76947,0,0,0,0,14,0,0,0,0,0
77095,1,1,0,0,0,4,2,1,0,3
78327,0,0,0,0,0,0,0,3,0,0
78535,0,0,0,104,27,2,0,0,3,0
79604,111,0,0,0,0,128,71,1,11,60
79880,2,1,2,0,6,0,1,3,0,3
79883,0,0,0,0,1,0,0,1,0,0
79885,0,0,0,1,0,0,0,0,0,0
79967,2,0,0,0,0,0,0,0,0,0
80866,2403,28067,33757,16,9861,1196,676,54419,819,7812
81408,0,2,1,0,5,0,0,1,0,1
81479,2,1,1,0,0,0,0,0,0,4
81947,0,0,0,0,0,0,0,0,6,43
82135,0,0,0,0,0,0,0,0,0,3
82348,0,0,0,19,4,1,0,0,0,0
82633,0,0,0,0,0,0,0,0,0,23
82654,10,0,0,0,0,11,16,0,1,0
82689,8,0,0,0,0,0,0,0,1,1
82801,0,4,3,0,6,0,0,4,1,3
82803,1,0,0,0,2,0,0,0,0,2
82987,2,0,0,0,0,0,0,0,0,0
83263,0,0,0,0,0,0,0,6,0,0
83265,0,0,0,0,0,4,0,1,0,0
83333,180,0,0,0,2,0,0,0,2,5
83334,681,0,0,0,7,0,0,0,8,8
83655,17,0,0,0,0,0,0,0,0,0
83683,0,0,0,0,0,0,0,0,4,0
83684,0,0,0,0,1,0,0,0,0,1
84022,0,0,0,0,0,0,0,0,0,1
84032,2,0,0,0,0,2,2,0,1,0
84110,2,0,0,0,1,16,27,0,1,129
84112,472,0,0,0,0,862,444,0,17,78
84135,3,1,0,0,3,0,0,2,942,5
85336,0,1,0,0,1,0,0,0,0,0
85698,535,627,0,0,0,0,0,3585,84,0
85962,0,0,0,0,0,0,0,1,0,0
85963,0,0,0,0,0,0,0,8,0,0
86029,10,20,21,3,45,0,1,25,3,22
86663,12,44,46,0,61,2,1,58,5,41
86664,0,0,0,0,5,0,0,1,0,0
86665,0,1,1,0,4,0,0,1,0,0
87458,0,0,0,0,2,2,0,0,0,0
87541,0,0,0,0,1,0,0,0,0,0
87883,0,0,0,0,4,0,0,0,0,0
88431,3422,0,1,2,1,984,744,3,205,28
88688,0,0,0,0,0,0,0,1,1,0
89014,236,1,1,0,0,409,282,6,48,3
89053,1,4,2,0,2,0,0,1,0,1
89152,0,0,0,0,0,0,1,0,0,0
89153,1387,1,2,1,1,425,237,35,455,0
90105,6,0,0,0,0,1,0,0,0,0
90244,0,0,0,0,0,0,0,0,1,4
90245,1,0,0,0,0,1,0,0,2,7
90370,95,0,0,0,0,2,0,0,2,3
90371,60,0,0,0,1,0,0,0,0,3
91844,1,0,0,0,0,0,0,0,0,0
92490,31,0,0,0,0,0,0,0,0,0
93061,0,0,0,12,7,1,0,0,3,0
93064,1,0,0,0,134,0,0,0,0,0
94132,0,8,1,0,0,0,0,0,0,5
94138,0,0,0,8,3,1,0,0,1,0
94624,0,0,0,0,0,0,0,1,0,1
94625,0,0,0,0,0,0,0,29,0,0
96241,3,9,14,0,24,0,0,16,1,8
96344,0,0,0,0,0,0,0,0,0,6
97138,73964,16,22,17,23,11085,8552,25,20275,22
98228,2025,6673,8421,8,12701,438,241,8766,620,5102
98360,78,0,0,0,1,0,0,0,0,0
98671,0,0,0,0,12,0,0,0,0,0
99653,0,0,0,0,6,0,0,0,0,0
99807,0,3,3,0,0,0,0,0,0,0
99822,0,0,0,1,1,0,0,0,0,0
100886,29,0,0,0,0,0,0,0,2,0
101571,0,0,0,0,0,0,0,0,0,2
102684,0,0,0,0,25,4,1,0,0,0
102862,2,0,0,0,0,0,0,0,0,0
103796,0,0,0,0,0,0,0,6,0,0
103816,0,204,55,0,0,0,0,0,1,0
103817,0,0,0,0,1,0,0,0,0,0
103855,0,0,0,0,0,0,0,1,2,0
104955,0,0,0,0,0,0,0,0,22,0
105841,67,0,2,0,1,1107,1081,8,4,222
106590,0,0,0,0,1,0,0,0,0,15
106654,0,0,0,0,0,0,0,5,0,0
107637,2,0,0,0,0,0,0,0,0,0
107819,0,0,0,0,0,0,0,0,281,0
108486,0,5,1,0,2,0,0,0,0,3
108619,24,0,0,0,0,0,0,0,0,0
109790,0,0,0,0,0,0,0,0,11,0
110321,0,0,0,0,0,0,0,4,0,0
110505,0,1,0,0,0,0,0,0,0,0
113107,0,0,0,123,100,3,7,0,3,0
114527,1,0,0,0,0,12,10,0,20,0
114528,0,0,0,0,0,7,21,0,77,0
115808,0,0,0,0,0,0,0,4,0,50
115981,10,0,0,0,0,0,0,0,0,1
118060,1,0,1,0,1,0,0,0,2,26
119206,0,11,18,0,20,0,0,18,0,9
119219,0,0,0,0,0,0,0,0,0,3129
119602,0,0,0,7,2,1,0,1,1,5
119912,10,0,0,0,0,0,0,0,0,0
120576,0,0,0,0,0,7,0,567,0,0
121292,0,0,0,0,2,0,0,0,0,0
121428,0,2,0,0,0,0,0,0,0,0
123899,0,0,0,0,0,0,0,1,0,0
129338,2,4,5,0,9,2,0,3,0,2
129985,0,1,3,0,4,0,1,2,0,2
130049,0,0,6,0,0,0,0,0,0,0
131080,0,0,0,0,0,0,0,0,0,1
133448,1,0,0,0,0,0,0,0,0,0
